# File: A44.india_state_HDDCDD_scen.csv
# Title: HDD and CDD for all states
# Units: NA
# Comments:  Yearwise HDD and CDD
# Source: None (GCAM assumptions)
# Column types: ccccnn
# ----------
state,scen,GCM,variable,year,value
UP,constdds,hist,CDD,1998,69.0262696
UP,constdds,hist,CDD,1999,86.6366928
UP,constdds,hist,CDD,2000,104.247116
UP,constdds,hist,CDD,2001,108.9160156
UP,constdds,hist,CDD,2002,113.5849152
UP,constdds,hist,CDD,2003,118.2538148
UP,constdds,hist,CDD,2004,122.9227144
UP,constdds,hist,CDD,2005,127.591614
UP,constdds,hist,CDD,2006,132.2605133
UP,constdds,hist,CDD,2007,136.9294127
UP,constdds,hist,CDD,2008,141.598312
UP,constdds,hist,CDD,2009,141.598312
UP,constdds,hist,CDD,2010,798.263913
UP,constdds,hist,CDD,2011,141.598312
UP,constdds,hist,CDD,2012,141.598312
UP,constdds,hist,CDD,2013,141.598312
UP,constdds,hist,CDD,2014,141.598312
UP,constdds,hist,CDD,2015,141.598312
UP,constdds,hist,CDD,2016,141.598312
UP,constdds,hist,CDD,2017,141.598312
UP,constdds,hist,CDD,2018,141.598312
UP,constdds,hist,CDD,2019,141.598312
UP,constdds,hist,CDD,2020,141.598312
UP,constdds,hist,CDD,2021,141.598312
UP,constdds,hist,CDD,2022,141.598312
UP,constdds,hist,CDD,2023,141.598312
UP,constdds,hist,CDD,2024,141.598312
UP,constdds,hist,CDD,2025,141.598312
UP,constdds,hist,CDD,2026,141.598312
UP,constdds,hist,CDD,2027,141.598312
UP,constdds,hist,CDD,2028,141.598312
UP,constdds,hist,CDD,2029,141.598312
UP,constdds,hist,CDD,2030,141.598312
UP,constdds,hist,CDD,2031,141.598312
UP,constdds,hist,CDD,2032,141.598312
UP,constdds,hist,CDD,2033,141.598312
UP,constdds,hist,CDD,2034,141.598312
UP,constdds,hist,CDD,2035,141.598312
UP,constdds,hist,CDD,2036,141.598312
UP,constdds,hist,CDD,2037,141.598312
UP,constdds,hist,CDD,2038,141.598312
UP,constdds,hist,CDD,2039,141.598312
UP,constdds,hist,CDD,2040,141.598312
UP,constdds,hist,CDD,2041,141.598312
UP,constdds,hist,CDD,2042,141.598312
UP,constdds,hist,CDD,2043,141.598312
UP,constdds,hist,CDD,2044,141.598312
UP,constdds,hist,CDD,2045,141.598312
UP,constdds,hist,CDD,2046,141.598312
UP,constdds,hist,CDD,2047,141.598312
UP,constdds,hist,CDD,2048,141.598312
UP,constdds,hist,CDD,2049,141.598312
UP,constdds,hist,CDD,2050,141.598312
UP,constdds,hist,CDD,2051,141.598312
UP,constdds,hist,CDD,2052,141.598312
UP,constdds,hist,CDD,2053,141.598312
UP,constdds,hist,CDD,2054,141.598312
UP,constdds,hist,CDD,2055,141.598312
UP,constdds,hist,CDD,2056,141.598312
UP,constdds,hist,CDD,2057,141.598312
UP,constdds,hist,CDD,2058,141.598312
UP,constdds,hist,CDD,2059,141.598312
UP,constdds,hist,CDD,2060,141.598312
UP,constdds,hist,CDD,2061,141.598312
UP,constdds,hist,CDD,2062,141.598312
UP,constdds,hist,CDD,2063,141.598312
UP,constdds,hist,CDD,2064,141.598312
UP,constdds,hist,CDD,2065,141.598312
UP,constdds,hist,CDD,2066,141.598312
UP,constdds,hist,CDD,2067,141.598312
UP,constdds,hist,CDD,2068,141.598312
UP,constdds,hist,CDD,2069,141.598312
UP,constdds,hist,CDD,2070,141.598312
UP,constdds,hist,CDD,2071,141.598312
UP,constdds,hist,CDD,2072,141.598312
UP,constdds,hist,CDD,2073,141.598312
UP,constdds,hist,CDD,2074,141.598312
UP,constdds,hist,CDD,2075,141.598312
UP,constdds,hist,CDD,2076,141.598312
UP,constdds,hist,CDD,2077,141.598312
UP,constdds,hist,CDD,2078,141.598312
UP,constdds,hist,CDD,2079,141.598312
UP,constdds,hist,CDD,2080,141.598312
UP,constdds,hist,CDD,2081,141.598312
UP,constdds,hist,CDD,2082,141.598312
UP,constdds,hist,CDD,2083,141.598312
UP,constdds,hist,CDD,2084,141.598312
UP,constdds,hist,CDD,2085,141.598312
UP,constdds,hist,CDD,2086,141.598312
UP,constdds,hist,CDD,2087,141.598312
UP,constdds,hist,CDD,2088,141.598312
UP,constdds,hist,CDD,2089,141.598312
UP,constdds,hist,CDD,2090,141.598312
UP,constdds,hist,CDD,2091,141.598312
UP,constdds,hist,CDD,2092,141.598312
UP,constdds,hist,CDD,2093,141.598312
UP,constdds,hist,CDD,2094,141.598312
UP,constdds,hist,CDD,2095,141.598312
UP,constdds,hist,CDD,2096,141.598312
UP,constdds,hist,CDD,2097,141.598312
UP,constdds,hist,CDD,2098,141.598312
UP,constdds,hist,CDD,2099,141.598312
UP,constdds,hist,CDD,2100,141.598312
UP,A2,GFDL,HDD,1971,11708.34473
UP,A2,GFDL,HDD,1972,11708.34473
UP,A2,GFDL,HDD,1973,11708.34473
UP,A2,GFDL,HDD,1974,11708.34473
UP,A2,GFDL,HDD,1975,11708.34473
UP,A2,GFDL,HDD,1976,11506.24082
UP,A2,GFDL,HDD,1977,11304.13692
UP,A2,GFDL,HDD,1978,11102.03301
UP,A2,GFDL,HDD,1979,10899.92911
UP,A2,GFDL,HDD,1980,10697.8252
UP,A2,GFDL,HDD,1981,10729.03536
UP,A2,GFDL,HDD,1982,10760.24551
UP,A2,GFDL,HDD,1983,10791.45567
UP,A2,GFDL,HDD,1984,10822.66582
UP,A2,GFDL,HDD,1985,10853.87598
UP,A2,GFDL,HDD,1986,10883.5295
UP,A2,GFDL,HDD,1987,10913.18301
UP,A2,GFDL,HDD,1988,10942.83653
UP,A2,GFDL,HDD,1989,10972.49004
UP,A2,GFDL,HDD,1990,11002.14356
UP,A2,GFDL,HDD,1991,10863.10118
UP,A2,GFDL,HDD,1992,10724.05879
UP,A2,GFDL,HDD,1993,10585.01641
UP,A2,GFDL,HDD,1994,10445.97402
UP,A2,GFDL,HDD,1995,10306.93164
UP,A2,GFDL,HDD,1996,10290.51074
UP,A2,GFDL,HDD,1997,10274.08984
UP,A2,GFDL,HDD,1998,10257.66895
UP,A2,GFDL,HDD,1999,10241.24805
UP,A2,GFDL,HDD,2000,10224.82715
UP,A2,GFDL,HDD,2001,10157.71953
UP,A2,GFDL,HDD,2002,10090.61192
UP,A2,GFDL,HDD,2003,10023.5043
UP,A2,GFDL,HDD,2004,9956.39668
UP,A2,GFDL,HDD,2005,9889.289063
UP,A2,GFDL,HDD,2006,9822.181315
UP,A2,GFDL,HDD,2007,9755.073568
UP,A2,GFDL,HDD,2008,9687.96582
UP,A2,GFDL,HDD,2009,9687.96582
UP,A2,GFDL,HDD,2010,242.1775
UP,A2,GFDL,HDD,2011,9641.34462
UP,A2,GFDL,HDD,2012,9594.723419
UP,A2,GFDL,HDD,2013,9548.102219
UP,A2,GFDL,HDD,2014,9501.481018
UP,A2,GFDL,HDD,2015,9454.859818
UP,A2,GFDL,HDD,2016,9408.238618
UP,A2,GFDL,HDD,2017,9361.617417
UP,A2,GFDL,HDD,2018,9314.996217
UP,A2,GFDL,HDD,2019,9268.375017
UP,A2,GFDL,HDD,2020,9221.753816
UP,A2,GFDL,HDD,2021,9188.998404
UP,A2,GFDL,HDD,2022,9156.242992
UP,A2,GFDL,HDD,2023,9123.487579
UP,A2,GFDL,HDD,2024,9090.732167
UP,A2,GFDL,HDD,2025,9057.976755
UP,A2,GFDL,HDD,2026,9025.221342
UP,A2,GFDL,HDD,2027,8992.46593
UP,A2,GFDL,HDD,2028,8959.710518
UP,A2,GFDL,HDD,2029,8926.955105
UP,A2,GFDL,HDD,2030,8894.199693
UP,A2,GFDL,HDD,2031,8861.444281
UP,A2,GFDL,HDD,2032,8828.688868
UP,A2,GFDL,HDD,2033,8795.933456
UP,A2,GFDL,HDD,2034,8763.178044
UP,A2,GFDL,HDD,2035,8730.422631
UP,A2,GFDL,HDD,2036,8663.304179
UP,A2,GFDL,HDD,2037,8596.185727
UP,A2,GFDL,HDD,2038,8529.067274
UP,A2,GFDL,HDD,2039,8461.948822
UP,A2,GFDL,HDD,2040,8394.83037
UP,A2,GFDL,HDD,2041,8327.711918
UP,A2,GFDL,HDD,2042,8260.593465
UP,A2,GFDL,HDD,2043,8193.475013
UP,A2,GFDL,HDD,2044,8126.356561
UP,A2,GFDL,HDD,2045,8059.238109
UP,A2,GFDL,HDD,2046,7992.119656
UP,A2,GFDL,HDD,2047,7925.001204
UP,A2,GFDL,HDD,2048,7857.882752
UP,A2,GFDL,HDD,2049,7790.764299
UP,A2,GFDL,HDD,2050,7723.645847
UP,A2,GFDL,HDD,2051,7752.449175
UP,A2,GFDL,HDD,2052,7781.252503
UP,A2,GFDL,HDD,2053,7810.055831
UP,A2,GFDL,HDD,2054,7838.859158
UP,A2,GFDL,HDD,2055,7867.662486
UP,A2,GFDL,HDD,2056,7896.465814
UP,A2,GFDL,HDD,2057,7925.269142
UP,A2,GFDL,HDD,2058,7954.07247
UP,A2,GFDL,HDD,2059,7982.875798
UP,A2,GFDL,HDD,2060,8011.679125
UP,A2,GFDL,HDD,2061,8040.482453
UP,A2,GFDL,HDD,2062,8069.285781
UP,A2,GFDL,HDD,2063,8098.089109
UP,A2,GFDL,HDD,2064,8126.892437
UP,A2,GFDL,HDD,2065,8155.695764
UP,A2,GFDL,HDD,2066,8105.926293
UP,A2,GFDL,HDD,2067,8056.156822
UP,A2,GFDL,HDD,2068,8006.387351
UP,A2,GFDL,HDD,2069,7956.61788
UP,A2,GFDL,HDD,2070,7906.848409
UP,A2,GFDL,HDD,2071,7857.078938
UP,A2,GFDL,HDD,2072,7807.309467
UP,A2,GFDL,HDD,2073,7757.539996
UP,A2,GFDL,HDD,2074,7707.770525
UP,A2,GFDL,HDD,2075,7658.001054
UP,A2,GFDL,HDD,2076,7608.231582
UP,A2,GFDL,HDD,2077,7558.462111
UP,A2,GFDL,HDD,2078,7508.69264
UP,A2,GFDL,HDD,2079,7458.923169
UP,A2,GFDL,HDD,2080,7409.153698
UP,A2,GFDL,HDD,2081,7343.709858
UP,A2,GFDL,HDD,2082,7278.266018
UP,A2,GFDL,HDD,2083,7212.822177
UP,A2,GFDL,HDD,2084,7147.378337
UP,A2,GFDL,HDD,2085,7081.934497
UP,A2,GFDL,HDD,2086,7016.490657
UP,A2,GFDL,HDD,2087,6951.046817
UP,A2,GFDL,HDD,2088,6885.602977
UP,A2,GFDL,HDD,2089,6820.159136
UP,A2,GFDL,HDD,2090,6754.715296
UP,A2,GFDL,HDD,2091,6689.271456
UP,A2,GFDL,HDD,2092,6623.827616
UP,A2,GFDL,HDD,2093,6558.383776
UP,A2,GFDL,HDD,2094,6492.939935
UP,A2,GFDL,HDD,2095,6427.496095
UP,A2,GFDL,HDD,2096,6427.496095
UP,A2,GFDL,HDD,2097,6427.496095
UP,A2,GFDL,HDD,2098,6427.496095
UP,A2,GFDL,HDD,2099,6427.496095
UP,A2,GFDL,HDD,2100,6427.496095
UP,constdds,hist,HDD,1971,11708.34473
UP,constdds,hist,HDD,1972,11708.34473
UP,constdds,hist,HDD,1973,11708.34473
UP,constdds,hist,HDD,1974,11708.34473
UP,constdds,hist,HDD,1975,11708.34473
UP,constdds,hist,HDD,1976,11506.24082
