# File: A44.india_state_HDDCDD_scen.csv
# Title: HDD and CDD for all states
# Units: NA
# Comments:  Yearwise HDD and CDD
# Source: None (GCAM assumptions)
# Column types: ccccnn
# ----------
state,scen,GCM,variable,year,value
AS,constdds,hist,HDD,1973,117705
AS,constdds,hist,HDD,1974,117705
AS,constdds,hist,HDD,1975,117705
AS,constdds,hist,HDD,1976,117705
AS,constdds,hist,HDD,1977,117705
AS,constdds,hist,HDD,1978,117705
AS,constdds,hist,HDD,1979,117705
AS,constdds,hist,HDD,1980,117705
AS,constdds,hist,HDD,1981,117705
AS,constdds,hist,HDD,1982,117705
AS,constdds,hist,HDD,1983,117705
AS,constdds,hist,HDD,1984,117705
AS,constdds,hist,HDD,1985,117705
AS,constdds,hist,HDD,1986,117705
AS,constdds,hist,HDD,1987,117705
AS,constdds,hist,HDD,1988,117705
AS,constdds,hist,HDD,1989,117705
AS,constdds,hist,HDD,1990,117705
AS,constdds,hist,HDD,1991,117705
AS,constdds,hist,HDD,1992,117705
AS,constdds,hist,HDD,1993,117705
AS,constdds,hist,HDD,1994,117705
AS,constdds,hist,HDD,1995,117705
AS,constdds,hist,HDD,1996,117705
AS,constdds,hist,HDD,1997,117705
AS,constdds,hist,HDD,1998,117705
AS,constdds,hist,HDD,1999,117705
AS,constdds,hist,HDD,2000,117705
AS,constdds,hist,HDD,2001,117705
AS,constdds,hist,HDD,2002,117705
AS,constdds,hist,HDD,2003,117705
AS,constdds,hist,HDD,2004,117705
AS,constdds,hist,HDD,2005,117705
AS,constdds,hist,HDD,2006,117705
AS,constdds,hist,HDD,2007,117705
AS,constdds,hist,HDD,2008,117705
AS,constdds,hist,HDD,2009,117705
AS,constdds,hist,HDD,2010,117705
AS,constdds,hist,HDD,2011,117705
AS,constdds,hist,HDD,2012,117705
AS,constdds,hist,HDD,2013,117705
AS,constdds,hist,HDD,2014,117705
AS,constdds,hist,HDD,2015,117705
AS,constdds,hist,HDD,2016,117705
AS,constdds,hist,HDD,2017,117705
AS,constdds,hist,HDD,2018,117705
AS,constdds,hist,HDD,2019,117705
AS,constdds,hist,HDD,2020,117705
AS,constdds,hist,HDD,2021,117705
AS,constdds,hist,HDD,2022,117705
AS,constdds,hist,HDD,2023,117705
AS,constdds,hist,HDD,2024,117705
AS,constdds,hist,HDD,2025,117705
AS,constdds,hist,HDD,2026,117705
AS,constdds,hist,HDD,2027,117705
AS,constdds,hist,HDD,2028,117705
AS,constdds,hist,HDD,2029,117705
AS,constdds,hist,HDD,2030,117705
AS,constdds,hist,HDD,2031,117705
AS,constdds,hist,HDD,2032,117705
AS,constdds,hist,HDD,2033,117705
AS,constdds,hist,HDD,2034,117705
AS,constdds,hist,HDD,2035,117705
AS,constdds,hist,HDD,2036,117705
AS,constdds,hist,HDD,2037,117705
AS,constdds,hist,HDD,2038,117705
AS,constdds,hist,HDD,2039,117705
AS,constdds,hist,HDD,2040,117705
AS,constdds,hist,HDD,2041,117705
AS,constdds,hist,HDD,2042,117705
AS,constdds,hist,HDD,2043,117705
AS,constdds,hist,HDD,2044,117705
AS,constdds,hist,HDD,2045,117705
AS,constdds,hist,HDD,2046,117705
AS,constdds,hist,HDD,2047,117705
AS,constdds,hist,HDD,2048,117705
AS,constdds,hist,HDD,2049,117705
AS,constdds,hist,HDD,2050,117705
AS,constdds,hist,HDD,2051,117705
AS,constdds,hist,HDD,2052,117705
AS,constdds,hist,HDD,2053,117705
AS,constdds,hist,HDD,2054,117705
AS,constdds,hist,HDD,2055,117705
AS,constdds,hist,HDD,2056,117705
AS,constdds,hist,HDD,2057,117705
AS,constdds,hist,HDD,2058,117705
AS,constdds,hist,HDD,2059,117705
AS,constdds,hist,HDD,2060,117705
AS,constdds,hist,HDD,2061,117705
AS,constdds,hist,HDD,2062,117705
AS,constdds,hist,HDD,2063,117705
AS,constdds,hist,HDD,2064,117705
AS,constdds,hist,HDD,2065,117705
AS,constdds,hist,HDD,2066,117705
AS,constdds,hist,HDD,2067,117705
AS,constdds,hist,HDD,2068,117705
AS,constdds,hist,HDD,2069,117705
AS,constdds,hist,HDD,2070,117705
AS,constdds,hist,HDD,2071,117705
AS,constdds,hist,HDD,2072,117705
AS,constdds,hist,HDD,2073,117705
AS,constdds,hist,HDD,2074,117705
AS,constdds,hist,HDD,2075,117705
AS,constdds,hist,HDD,2076,117705
AS,constdds,hist,HDD,2077,117705
AS,constdds,hist,HDD,2078,117705
AS,constdds,hist,HDD,2079,117705
AS,constdds,hist,HDD,2080,117705
AS,constdds,hist,HDD,2081,117705
AS,constdds,hist,HDD,2082,117705
AS,constdds,hist,HDD,2083,117705
AS,constdds,hist,HDD,2084,117705
AS,constdds,hist,HDD,2085,117705
AS,constdds,hist,HDD,2086,117705
AS,constdds,hist,HDD,2087,117705
AS,constdds,hist,HDD,2088,117705
AS,constdds,hist,HDD,2089,117705
AS,constdds,hist,HDD,2090,117705
AS,constdds,hist,HDD,2091,117705
AS,constdds,hist,HDD,2092,117705
AS,constdds,hist,HDD,2093,117705
AS,constdds,hist,HDD,2094,117705
AS,constdds,hist,HDD,2095,117705
AS,constdds,hist,HDD,2096,117705
AS,constdds,hist,HDD,2097,117705
AS,constdds,hist,HDD,2098,117705
AS,constdds,hist,HDD,2099,117705
AS,constdds,hist,HDD,2100,117705
BR,constdds,hist,HDD,1971,9605
BR,constdds,hist,HDD,1972,9605
BR,constdds,hist,HDD,1973,9605
BR,constdds,hist,HDD,1974,9605
BR,constdds,hist,HDD,1975,9605
BR,constdds,hist,HDD,1976,9605
BR,constdds,hist,HDD,1977,9605
BR,constdds,hist,HDD,1978,9605
BR,constdds,hist,HDD,1979,9605
BR,constdds,hist,HDD,1980,9605
BR,constdds,hist,HDD,1981,9605
BR,constdds,hist,HDD,1982,9605
BR,constdds,hist,HDD,1983,9605
BR,constdds,hist,HDD,1984,9605
BR,constdds,hist,HDD,1985,9605
BR,constdds,hist,HDD,1986,9605
BR,constdds,hist,HDD,1987,9605
BR,constdds,hist,HDD,1988,9605
BR,constdds,hist,HDD,1989,9605
BR,constdds,hist,HDD,1990,9605
BR,constdds,hist,HDD,1991,9605
BR,constdds,hist,HDD,1992,9605
BR,constdds,hist,HDD,1993,9605
BR,constdds,hist,HDD,1994,9605
BR,constdds,hist,HDD,1995,9605
BR,constdds,hist,HDD,1996,9605
BR,constdds,hist,HDD,1997,9605
BR,constdds,hist,HDD,1998,9605
BR,constdds,hist,HDD,1999,9605
BR,constdds,hist,HDD,2000,9605
BR,constdds,hist,HDD,2001,9605
BR,constdds,hist,HDD,2002,9605
BR,constdds,hist,HDD,2003,9605
BR,constdds,hist,HDD,2004,9605
BR,constdds,hist,HDD,2005,9605
BR,constdds,hist,HDD,2006,9605
BR,constdds,hist,HDD,2007,9605
BR,constdds,hist,HDD,2008,9605
BR,constdds,hist,HDD,2009,9605
BR,constdds,hist,HDD,2010,9605
BR,constdds,hist,HDD,2011,9605
BR,constdds,hist,HDD,2012,9605
BR,constdds,hist,HDD,2013,9605
BR,constdds,hist,HDD,2014,9605
BR,constdds,hist,HDD,2015,9605
BR,constdds,hist,HDD,2016,9605
BR,constdds,hist,HDD,2017,9605
BR,constdds,hist,HDD,2018,9605
BR,constdds,hist,HDD,2019,9605
BR,constdds,hist,HDD,2020,9605
BR,constdds,hist,HDD,2021,9605
BR,constdds,hist,HDD,2022,9605
BR,constdds,hist,HDD,2023,9605
BR,constdds,hist,HDD,2024,9605
BR,constdds,hist,HDD,2025,9605
BR,constdds,hist,HDD,2026,9605
BR,constdds,hist,HDD,2027,9605
BR,constdds,hist,HDD,2028,9605
BR,constdds,hist,HDD,2029,9605
BR,constdds,hist,HDD,2030,9605
BR,constdds,hist,HDD,2031,9605
BR,constdds,hist,HDD,2032,9605
BR,constdds,hist,HDD,2033,9605
BR,constdds,hist,HDD,2034,9605
BR,constdds,hist,HDD,2035,9605
BR,constdds,hist,HDD,2036,9605
BR,constdds,hist,HDD,2037,9605
BR,constdds,hist,HDD,2038,9605
BR,constdds,hist,HDD,2039,9605
BR,constdds,hist,HDD,2040,9605
BR,constdds,hist,HDD,2041,9605
BR,constdds,hist,HDD,2042,9605
BR,constdds,hist,HDD,2043,9605
BR,constdds,hist,HDD,2044,9605
BR,constdds,hist,HDD,2045,9605
BR,constdds,hist,HDD,2046,9605
BR,constdds,hist,HDD,2047,9605
BR,constdds,hist,HDD,2048,9605
BR,constdds,hist,HDD,2049,9605
BR,constdds,hist,HDD,2050,9605
BR,constdds,hist,HDD,2051,9605
BR,constdds,hist,HDD,2052,9605
BR,constdds,hist,HDD,2053,9605
BR,constdds,hist,HDD,2054,9605
BR,constdds,hist,HDD,2055,9605
BR,constdds,hist,HDD,2056,9605
BR,constdds,hist,HDD,2057,9605
BR,constdds,hist,HDD,2058,9605
BR,constdds,hist,HDD,2059,9605
BR,constdds,hist,HDD,2060,9605
BR,constdds,hist,HDD,2061,9605
BR,constdds,hist,HDD,2062,9605
BR,constdds,hist,HDD,2063,9605
BR,constdds,hist,HDD,2064,9605
BR,constdds,hist,HDD,2065,9605
BR,constdds,hist,HDD,2066,9605
BR,constdds,hist,HDD,2067,9605
BR,constdds,hist,HDD,2068,9605
BR,constdds,hist,HDD,2069,9605
BR,constdds,hist,HDD,2070,9605
BR,constdds,hist,HDD,2071,9605
BR,constdds,hist,HDD,2072,9605
BR,constdds,hist,HDD,2073,9605
BR,constdds,hist,HDD,2074,9605
BR,constdds,hist,HDD,2075,9605
BR,constdds,hist,HDD,2076,9605
BR,constdds,hist,HDD,2077,9605
BR,constdds,hist,HDD,2078,9605
BR,constdds,hist,HDD,2079,9605
BR,constdds,hist,HDD,2080,9605
BR,constdds,hist,HDD,2081,9605
BR,constdds,hist,HDD,2082,9605
BR,constdds,hist,HDD,2083,9605
BR,constdds,hist,HDD,2084,9605
BR,constdds,hist,HDD,2085,9605
BR,constdds,hist,HDD,2086,9605
BR,constdds,hist,HDD,2087,9605
BR,constdds,hist,HDD,2088,9605
BR,constdds,hist,HDD,2089,9605
BR,constdds,hist,HDD,2090,9605
BR,constdds,hist,HDD,2091,9605
BR,constdds,hist,HDD,2092,9605
BR,constdds,hist,HDD,2093,9605
BR,constdds,hist,HDD,2094,9605
BR,constdds,hist,HDD,2095,9605
BR,constdds,hist,HDD,2096,9605
BR,constdds,hist,HDD,2097,9605
BR,constdds,hist,HDD,2098,9605
BR,constdds,hist,HDD,2099,9605
BR,constdds,hist,HDD,2100,9605
CG,constdds,hist,HDD,1971,4086.57894
CG,constdds,hist,HDD,1972,4086.57894
CG,constdds,hist,HDD,1973,4086.57894
CG,constdds,hist,HDD,1974,4086.57894
CG,constdds,hist,HDD,1975,4086.57894
CG,constdds,hist,HDD,1976,4086.57894
CG,constdds,hist,HDD,1977,4086.57894
CG,constdds,hist,HDD,1978,4086.57894
CG,constdds,hist,HDD,1979,4086.57894
CG,constdds,hist,HDD,1980,4086.57894
CG,constdds,hist,HDD,1981,4086.57894
CG,constdds,hist,HDD,1982,4086.57894
CG,constdds,hist,HDD,1983,4086.57894
CG,constdds,hist,HDD,1984,4086.57894
CG,constdds,hist,HDD,1985,4086.57894
CG,constdds,hist,HDD,1986,4086.57894
CG,constdds,hist,HDD,1987,4086.57894
CG,constdds,hist,HDD,1988,4086.57894
CG,constdds,hist,HDD,1989,4086.57894
CG,constdds,hist,HDD,1990,4086.57894
CG,constdds,hist,HDD,1991,4086.57894
CG,constdds,hist,HDD,1992,4086.57894
CG,constdds,hist,HDD,1993,4086.57894
CG,constdds,hist,HDD,1994,4086.57894
CG,constdds,hist,HDD,1995,4086.57894
CG,constdds,hist,HDD,1996,4086.57894
CG,constdds,hist,HDD,1997,4086.57894
CG,constdds,hist,HDD,1998,4086.57894
CG,constdds,hist,HDD,1999,4086.57894
CG,constdds,hist,HDD,2000,4086.57894
CG,constdds,hist,HDD,2001,4086.57894
CG,constdds,hist,HDD,2002,4086.57894
CG,constdds,hist,HDD,2003,4086.57894
CG,constdds,hist,HDD,2004,4086.57894
CG,constdds,hist,HDD,2005,4086.57894
CG,constdds,hist,HDD,2006,4086.57894
CG,constdds,hist,HDD,2007,4086.57894
CG,constdds,hist,HDD,2008,4086.57894
CG,constdds,hist,HDD,2009,4086.57894
CG,constdds,hist,HDD,2010,4086.57894
CG,constdds,hist,HDD,2011,4086.57894
CG,constdds,hist,HDD,2012,4086.57894
CG,constdds,hist,HDD,2013,4086.57894
CG,constdds,hist,HDD,2014,4086.57894
CG,constdds,hist,HDD,2015,4086.57894
CG,constdds,hist,HDD,2016,4086.57894
CG,constdds,hist,HDD,2017,4086.57894
CG,constdds,hist,HDD,2018,4086.57894
CG,constdds,hist,HDD,2019,4086.57894
CG,constdds,hist,HDD,2020,4086.57894
CG,constdds,hist,HDD,2021,4086.57894
CG,constdds,hist,HDD,2022,4086.57894
CG,constdds,hist,HDD,2023,4086.57894
CG,constdds,hist,HDD,2024,4086.57894
CG,constdds,hist,HDD,2025,4086.57894
CG,constdds,hist,HDD,2026,4086.57894
CG,constdds,hist,HDD,2027,4086.57894
CG,constdds,hist,HDD,2028,4086.57894
CG,constdds,hist,HDD,2029,4086.57894
CG,constdds,hist,HDD,2030,4086.57894
CG,constdds,hist,HDD,2031,4086.57894
CG,constdds,hist,HDD,2032,4086.57894
CG,constdds,hist,HDD,2033,4086.57894
CG,constdds,hist,HDD,2034,4086.57894
CG,constdds,hist,HDD,2035,4086.57894
CG,constdds,hist,HDD,2036,4086.57894
CG,constdds,hist,HDD,2037,4086.57894
CG,constdds,hist,HDD,2038,4086.57894
CG,constdds,hist,HDD,2039,4086.57894
CG,constdds,hist,HDD,2040,4086.57894
CG,constdds,hist,HDD,2041,4086.57894
CG,constdds,hist,HDD,2042,4086.57894
CG,constdds,hist,HDD,2043,4086.57894
CG,constdds,hist,HDD,2044,4086.57894
CG,constdds,hist,HDD,2045,4086.57894
CG,constdds,hist,HDD,2046,4086.57894
CG,constdds,hist,HDD,2047,4086.57894
CG,constdds,hist,HDD,2048,4086.57894
CG,constdds,hist,HDD,2049,4086.57894
CG,constdds,hist,HDD,2050,4086.57894
CG,constdds,hist,HDD,2051,4086.57894
CG,constdds,hist,HDD,2052,4086.57894
CG,constdds,hist,HDD,2053,4086.57894
CG,constdds,hist,HDD,2054,4086.57894
CG,constdds,hist,HDD,2055,4086.57894
CG,constdds,hist,HDD,2056,4086.57894
CG,constdds,hist,HDD,2057,4086.57894
CG,constdds,hist,HDD,2058,4086.57894
CG,constdds,hist,HDD,2059,4086.57894
CG,constdds,hist,HDD,2060,4086.57894
CG,constdds,hist,HDD,2061,4086.57894
CG,constdds,hist,HDD,2062,4086.57894
CG,constdds,hist,HDD,2063,4086.57894
CG,constdds,hist,HDD,2064,4086.57894
CG,constdds,hist,HDD,2065,4086.57894
CG,constdds,hist,HDD,2066,4086.57894
CG,constdds,hist,HDD,2067,4086.57894
CG,constdds,hist,HDD,2068,4086.57894
CG,constdds,hist,HDD,2069,4086.57894
CG,constdds,hist,HDD,2070,4086.57894
CG,constdds,hist,HDD,2071,4086.57894
CG,constdds,hist,HDD,2072,4086.57894
CG,constdds,hist,HDD,2073,4086.57894
CG,constdds,hist,HDD,2074,4086.57894
CG,constdds,hist,HDD,2075,4086.57894
CG,constdds,hist,HDD,2076,4086.57894
CG,constdds,hist,HDD,2077,4086.57894
CG,constdds,hist,HDD,2078,4086.57894
CG,constdds,hist,HDD,2079,4086.57894
CG,constdds,hist,HDD,2080,4086.57894
CG,constdds,hist,HDD,2081,4086.57894
CG,constdds,hist,HDD,2082,4086.57894
CG,constdds,hist,HDD,2083,4086.57894
CG,constdds,hist,HDD,2084,4086.57894
CG,constdds,hist,HDD,2085,4086.57894
CG,constdds,hist,HDD,2086,4086.57894
CG,constdds,hist,HDD,2087,4086.57894
CG,constdds,hist,HDD,2088,4086.57894
CG,constdds,hist,HDD,2089,4086.57894
CG,constdds,hist,HDD,2090,4086.57894
CG,constdds,hist,HDD,2091,4086.57894
CG,constdds,hist,HDD,2092,4086.57894
CG,constdds,hist,HDD,2093,4086.57894
CG,constdds,hist,HDD,2094,4086.57894
CG,constdds,hist,HDD,2095,4086.57894
CG,constdds,hist,HDD,2096,4086.57894
CG,constdds,hist,HDD,2097,4086.57894
CG,constdds,hist,HDD,2098,4086.57894
CG,constdds,hist,HDD,2099,4086.57894
CG,constdds,hist,HDD,2100,4086.57894
CH,constdds,hist,HDD,1971,64870
CH,constdds,hist,HDD,1972,64870
CH,constdds,hist,HDD,1973,64870
CH,constdds,hist,HDD,1974,64870
CH,constdds,hist,HDD,1975,64870
CH,constdds,hist,HDD,1976,64870
CH,constdds,hist,HDD,1977,64870
CH,constdds,hist,HDD,1978,64870
CH,constdds,hist,HDD,1979,64870
CH,constdds,hist,HDD,1980,64870
CH,constdds,hist,HDD,1981,64870
CH,constdds,hist,HDD,1982,64870
CH,constdds,hist,HDD,1983,64870
CH,constdds,hist,HDD,1984,64870
CH,constdds,hist,HDD,1985,64870
CH,constdds,hist,HDD,1986,64870
CH,constdds,hist,HDD,1987,64870
CH,constdds,hist,HDD,1988,64870
CH,constdds,hist,HDD,1989,64870
CH,constdds,hist,HDD,1990,64870
CH,constdds,hist,HDD,1991,64870
CH,constdds,hist,HDD,1992,64870
CH,constdds,hist,HDD,1993,64870
CH,constdds,hist,HDD,1994,64870
CH,constdds,hist,HDD,1995,64870
CH,constdds,hist,HDD,1996,64870
CH,constdds,hist,HDD,1997,64870
CH,constdds,hist,HDD,1998,64870
CH,constdds,hist,HDD,1999,64870
CH,constdds,hist,HDD,2000,64870
CH,constdds,hist,HDD,2001,64870
CH,constdds,hist,HDD,2002,64870
CH,constdds,hist,HDD,2003,64870
CH,constdds,hist,HDD,2004,64870
CH,constdds,hist,HDD,2005,64870
CH,constdds,hist,HDD,2006,64870
CH,constdds,hist,HDD,2007,64870
CH,constdds,hist,HDD,2008,64870
CH,constdds,hist,HDD,2009,64870
CH,constdds,hist,HDD,2010,64870
CH,constdds,hist,HDD,2011,64870
CH,constdds,hist,HDD,2012,64870
CH,constdds,hist,HDD,2013,64870
CH,constdds,hist,HDD,2014,64870
CH,constdds,hist,HDD,2015,64870
CH,constdds,hist,HDD,2016,64870
CH,constdds,hist,HDD,2017,64870
CH,constdds,hist,HDD,2018,64870
CH,constdds,hist,HDD,2019,64870
CH,constdds,hist,HDD,2020,64870
CH,constdds,hist,HDD,2021,64870
CH,constdds,hist,HDD,2022,64870
CH,constdds,hist,HDD,2023,64870
CH,constdds,hist,HDD,2024,64870
CH,constdds,hist,HDD,2025,64870
CH,constdds,hist,HDD,2026,64870
CH,constdds,hist,HDD,2027,64870
CH,constdds,hist,HDD,2028,64870
CH,constdds,hist,HDD,2029,64870
CH,constdds,hist,HDD,2030,64870
CH,constdds,hist,HDD,2031,64870
CH,constdds,hist,HDD,2032,64870
CH,constdds,hist,HDD,2033,64870
CH,constdds,hist,HDD,2034,64870
CH,constdds,hist,HDD,2035,64870
CH,constdds,hist,HDD,2036,64870
CH,constdds,hist,HDD,2037,64870
CH,constdds,hist,HDD,2038,64870
CH,constdds,hist,HDD,2039,64870
CH,constdds,hist,HDD,2040,64870
CH,constdds,hist,HDD,2041,64870
CH,constdds,hist,HDD,2042,64870
CH,constdds,hist,HDD,2043,64870
CH,constdds,hist,HDD,2044,64870
CH,constdds,hist,HDD,2045,64870
CH,constdds,hist,HDD,2046,64870
CH,constdds,hist,HDD,2047,64870
CH,constdds,hist,HDD,2048,64870
CH,constdds,hist,HDD,2049,64870
CH,constdds,hist,HDD,2050,64870
CH,constdds,hist,HDD,2051,64870
CH,constdds,hist,HDD,2052,64870
CH,constdds,hist,HDD,2053,64870
CH,constdds,hist,HDD,2054,64870
CH,constdds,hist,HDD,2055,64870
CH,constdds,hist,HDD,2056,64870
CH,constdds,hist,HDD,2057,64870
CH,constdds,hist,HDD,2058,64870
CH,constdds,hist,HDD,2059,64870
CH,constdds,hist,HDD,2060,64870
CH,constdds,hist,HDD,2061,64870
CH,constdds,hist,HDD,2062,64870
CH,constdds,hist,HDD,2063,64870
CH,constdds,hist,HDD,2064,64870
CH,constdds,hist,HDD,2065,64870
CH,constdds,hist,HDD,2066,64870
CH,constdds,hist,HDD,2067,64870
CH,constdds,hist,HDD,2068,64870
CH,constdds,hist,HDD,2069,64870
CH,constdds,hist,HDD,2070,64870
CH,constdds,hist,HDD,2071,64870
CH,constdds,hist,HDD,2072,64870
CH,constdds,hist,HDD,2073,64870
CH,constdds,hist,HDD,2074,64870
CH,constdds,hist,HDD,2075,64870
CH,constdds,hist,HDD,2076,64870
CH,constdds,hist,HDD,2077,64870
CH,constdds,hist,HDD,2078,64870
CH,constdds,hist,HDD,2079,64870
CH,constdds,hist,HDD,2080,64870
CH,constdds,hist,HDD,2081,64870
CH,constdds,hist,HDD,2082,64870
CH,constdds,hist,HDD,2083,64870
CH,constdds,hist,HDD,2084,64870
CH,constdds,hist,HDD,2085,64870
CH,constdds,hist,HDD,2086,64870
CH,constdds,hist,HDD,2087,64870
CH,constdds,hist,HDD,2088,64870
CH,constdds,hist,HDD,2089,64870
CH,constdds,hist,HDD,2090,64870
CH,constdds,hist,HDD,2091,64870
CH,constdds,hist,HDD,2092,64870
CH,constdds,hist,HDD,2093,64870
CH,constdds,hist,HDD,2094,64870
CH,constdds,hist,HDD,2095,64870
CH,constdds,hist,HDD,2096,64870
CH,constdds,hist,HDD,2097,64870
CH,constdds,hist,HDD,2098,64870
CH,constdds,hist,HDD,2099,64870
CH,constdds,hist,HDD,2100,64870
DD,constdds,hist,HDD,1971,8064.296
DD,constdds,hist,HDD,1972,8064.296
DD,constdds,hist,HDD,1973,8064.296
DD,constdds,hist,HDD,1974,8064.296
DD,constdds,hist,HDD,1975,8064.296
DD,constdds,hist,HDD,1976,8064.296
DD,constdds,hist,HDD,1977,8064.296
DD,constdds,hist,HDD,1978,8064.296
DD,constdds,hist,HDD,1979,8064.296
DD,constdds,hist,HDD,1980,8064.296
DD,constdds,hist,HDD,1981,8064.296
DD,constdds,hist,HDD,1982,8064.296
DD,constdds,hist,HDD,1983,8064.296
DD,constdds,hist,HDD,1984,8064.296
DD,constdds,hist,HDD,1985,8064.296
DD,constdds,hist,HDD,1986,8064.296
DD,constdds,hist,HDD,1987,8064.296
DD,constdds,hist,HDD,1988,8064.296
DD,constdds,hist,HDD,1989,8064.296
DD,constdds,hist,HDD,1990,8064.296
DD,constdds,hist,HDD,1991,8064.296
DD,constdds,hist,HDD,1992,8064.296
DD,constdds,hist,HDD,1993,8064.296
DD,constdds,hist,HDD,1994,8064.296
DD,constdds,hist,HDD,1995,8064.296
DD,constdds,hist,HDD,1996,8064.296
DD,constdds,hist,HDD,1997,8064.296
DD,constdds,hist,HDD,1998,8064.296
DD,constdds,hist,HDD,1999,8064.296
DD,constdds,hist,HDD,2000,8064.296
DD,constdds,hist,HDD,2001,8064.296
DD,constdds,hist,HDD,2002,8064.296
DD,constdds,hist,HDD,2003,8064.296
DD,constdds,hist,HDD,2004,8064.296
DD,constdds,hist,HDD,2005,8064.296
DD,constdds,hist,HDD,2006,8064.296
DD,constdds,hist,HDD,2007,8064.296
DD,constdds,hist,HDD,2008,8064.296
DD,constdds,hist,HDD,2009,8064.296
DD,constdds,hist,HDD,2010,8064.296
DD,constdds,hist,HDD,2011,8064.296
DD,constdds,hist,HDD,2012,8064.296
DD,constdds,hist,HDD,2013,8064.296
DD,constdds,hist,HDD,2014,8064.296
DD,constdds,hist,HDD,2015,8064.296
DD,constdds,hist,HDD,2016,8064.296
DD,constdds,hist,HDD,2017,8064.296
DD,constdds,hist,HDD,2018,8064.296
DD,constdds,hist,HDD,2019,8064.296
DD,constdds,hist,HDD,2020,8064.296
DD,constdds,hist,HDD,2021,8064.296
DD,constdds,hist,HDD,2022,8064.296
DD,constdds,hist,HDD,2023,8064.296
DD,constdds,hist,HDD,2024,8064.296
DD,constdds,hist,HDD,2025,8064.296
DD,constdds,hist,HDD,2026,8064.296
DD,constdds,hist,HDD,2027,8064.296
DD,constdds,hist,HDD,2028,8064.296
DD,constdds,hist,HDD,2029,8064.296
DD,constdds,hist,HDD,2030,8064.296
DD,constdds,hist,HDD,2031,8064.296
DD,constdds,hist,HDD,2032,8064.296
DD,constdds,hist,HDD,2033,8064.296
DD,constdds,hist,HDD,2034,8064.296
DD,constdds,hist,HDD,2035,8064.296
DD,constdds,hist,HDD,2036,8064.296
DD,constdds,hist,HDD,2037,8064.296
DD,constdds,hist,HDD,2038,8064.296
DD,constdds,hist,HDD,2039,8064.296
DD,constdds,hist,HDD,2040,8064.296
DD,constdds,hist,HDD,2041,8064.296
DD,constdds,hist,HDD,2042,8064.296
DD,constdds,hist,HDD,2043,8064.296
DD,constdds,hist,HDD,2044,8064.296
DD,constdds,hist,HDD,2045,8064.296
DD,constdds,hist,HDD,2046,8064.296
DD,constdds,hist,HDD,2047,8064.296
DD,constdds,hist,HDD,2048,8064.296
DD,constdds,hist,HDD,2049,8064.296
DD,constdds,hist,HDD,2050,8064.296
DD,constdds,hist,HDD,2051,8064.296
DD,constdds,hist,HDD,2052,8064.296
DD,constdds,hist,HDD,2053,8064.296
DD,constdds,hist,HDD,2054,8064.296
DD,constdds,hist,HDD,2055,8064.296
DD,constdds,hist,HDD,2056,8064.296
DD,constdds,hist,HDD,2057,8064.296
DD,constdds,hist,HDD,2058,8064.296
DD,constdds,hist,HDD,2059,8064.296
DD,constdds,hist,HDD,2060,8064.296
DD,constdds,hist,HDD,2061,8064.296
DD,constdds,hist,HDD,2062,8064.296
DD,constdds,hist,HDD,2063,8064.296
DD,constdds,hist,HDD,2064,8064.296
DD,constdds,hist,HDD,2065,8064.296
DD,constdds,hist,HDD,2066,8064.296
DD,constdds,hist,HDD,2067,8064.296
DD,constdds,hist,HDD,2068,8064.296
DD,constdds,hist,HDD,2069,8064.296
DD,constdds,hist,HDD,2070,8064.296
DD,constdds,hist,HDD,2071,8064.296
DD,constdds,hist,HDD,2072,8064.296
DD,constdds,hist,HDD,2073,8064.296
DD,constdds,hist,HDD,2074,8064.296
DD,constdds,hist,HDD,2075,8064.296
DD,constdds,hist,HDD,2076,8064.296
DD,constdds,hist,HDD,2077,8064.296
DD,constdds,hist,HDD,2078,8064.296
DD,constdds,hist,HDD,2079,8064.296
DD,constdds,hist,HDD,2080,8064.296
DD,constdds,hist,HDD,2081,8064.296
DD,constdds,hist,HDD,2082,8064.296
DD,constdds,hist,HDD,2083,8064.296
DD,constdds,hist,HDD,2084,8064.296
DD,constdds,hist,HDD,2085,8064.296
DD,constdds,hist,HDD,2086,8064.296
DD,constdds,hist,HDD,2087,8064.296
DD,constdds,hist,HDD,2088,8064.296
DD,constdds,hist,HDD,2089,8064.296
DD,constdds,hist,HDD,2090,8064.296
DD,constdds,hist,HDD,2091,8064.296
DD,constdds,hist,HDD,2092,8064.296
DD,constdds,hist,HDD,2093,8064.296
DD,constdds,hist,HDD,2094,8064.296
DD,constdds,hist,HDD,2095,8064.296
DD,constdds,hist,HDD,2096,8064.296
DD,constdds,hist,HDD,2097,8064.296
DD,constdds,hist,HDD,2098,8064.296
DD,constdds,hist,HDD,2099,8064.296
DD,constdds,hist,HDD,2100,8064.296
DN,constdds,hist,HDD,1971,25150
DN,constdds,hist,HDD,1972,25150
DN,constdds,hist,HDD,1973,25150
DN,constdds,hist,HDD,1974,25150
DN,constdds,hist,HDD,1975,25150
DN,constdds,hist,HDD,1976,25150
DN,constdds,hist,HDD,1977,25150
DN,constdds,hist,HDD,1978,25150
DN,constdds,hist,HDD,1979,25150
DN,constdds,hist,HDD,1980,25150
DN,constdds,hist,HDD,1981,25150
DN,constdds,hist,HDD,1982,25150
DN,constdds,hist,HDD,1983,25150
