INPUT_TABLE,,,,,,,
Variable ID,,,,,,,
RegionTechCapital,,,,,,,
,,,,,,,
region,supplysector,subsector,technology,year,input.capital,capital.overnight,fixed.charge.rate
LD,electricity,gas,gas (steam/CT),2030,capital,600,0.4
MH,electricity,gas,gas (steam/CT),2030,capital,1000,0.4
ML,electricity,gas,gas (steam/CT),2030,capital,600,0.4
MN,electricity,gas,gas (steam/CT),2030,capital,600,0.4
MP,electricity,gas,gas (steam/CT),2030,capital,600,0.4
MZ,electricity,gas,gas (steam/CT),2030,capital,600,0.4
NL,electricity,gas,gas (steam/CT),2030,capital,600,0.4
OD,electricity,gas,gas (steam/CT),2030,capital,600,0.4
PB,electricity,gas,gas (steam/CT),2030,capital,600,0.4
PC,electricity,gas,gas (steam/CT),2030,capital,600,0.4
RJ,electricity,gas,gas (steam/CT),2030,capital,600,0.4
SK,electricity,gas,gas (steam/CT),2030,capital,600,0.4
TN,electricity,gas,gas (steam/CT),2030,capital,600,0.4
TR,electricity,gas,gas (steam/CT),2030,capital,600,0.4
TS,electricity,gas,gas (steam/CT),2030,capital,600,0.4
UK,electricity,gas,gas (steam/CT),2030,capital,600,0.4
UP,electricity,gas,gas (steam/CT),2030,capital,600,0.4
WB,electricity,gas,gas (steam/CT),2030,capital,600,0.4
AN,electricity,gas,gas (steam/CT),2035,capital,600,0.4
AP,electricity,gas,gas (steam/CT),2035,capital,600,0.4
AR,electricity,gas,gas (steam/CT),2035,capital,600,0.4
AS,electricity,gas,gas (steam/CT),2035,capital,600,0.4
BR,electricity,gas,gas (steam/CT),2035,capital,600,0.4
CG,electricity,gas,gas (steam/CT),2035,capital,600,0.4
CH,electricity,gas,gas (steam/CT),2035,capital,600,0.4
DD,electricity,gas,gas (steam/CT),2035,capital,600,0.4
DL,electricity,gas,gas (steam/CT),2035,capital,600,0.4
DN,electricity,gas,gas (steam/CT),2035,capital,600,0.4
GA,electricity,gas,gas (steam/CT),2035,capital,600,0.4
GJ,electricity,gas,gas (steam/CT),2035,capital,600,0.4
HP,electricity,gas,gas (steam/CT),2035,capital,600,0.4
HR,electricity,gas,gas (steam/CT),2035,capital,600,0.4
JH,electricity,gas,gas (steam/CT),2035,capital,600,0.4
JK,electricity,gas,gas (steam/CT),2035,capital,600,0.4
KA,electricity,gas,gas (steam/CT),2035,capital,600,0.4
KL,electricity,gas,gas (steam/CT),2035,capital,600,0.4
LA,electricity,gas,gas (steam/CT),2035,capital,600,0.4
LD,electricity,gas,gas (steam/CT),2035,capital,600,0.4
MH,electricity,gas,gas (steam/CT),2035,capital,1000,0.4
ML,electricity,gas,gas (steam/CT),2035,capital,600,0.4
MN,electricity,gas,gas (steam/CT),2035,capital,600,0.4
MP,electricity,gas,gas (steam/CT),2035,capital,600,0.4
MZ,electricity,gas,gas (steam/CT),2035,capital,600,0.4
NL,electricity,gas,gas (steam/CT),2035,capital,600,0.4
OD,electricity,gas,gas (steam/CT),2035,capital,600,0.4
PB,electricity,gas,gas (steam/CT),2035,capital,600,0.4
PC,electricity,gas,gas (steam/CT),2035,capital,600,0.4
RJ,electricity,gas,gas (steam/CT),2035,capital,600,0.4
SK,electricity,gas,gas (steam/CT),2035,capital,600,0.4
TN,electricity,gas,gas (steam/CT),2035,capital,600,0.4
TR,electricity,gas,gas (steam/CT),2035,capital,600,0.4
TS,electricity,gas,gas (steam/CT),2035,capital,600,0.4
UK,electricity,gas,gas (steam/CT),2035,capital,600,0.4
UP,electricity,gas,gas (steam/CT),2035,capital,600,0.4
WB,electricity,gas,gas (steam/CT),2035,capital,600,0.4
AN,electricity,gas,gas (steam/CT),2040,capital,600,0.4
AP,electricity,gas,gas (steam/CT),2040,capital,600,0.4
AR,electricity,gas,gas (steam/CT),2040,capital,600,0.4
AS,electricity,gas,gas (steam/CT),2040,capital,600,0.4
BR,electricity,gas,gas (steam/CT),2040,capital,600,0.4
CG,electricity,gas,gas (steam/CT),2040,capital,600,0.4
CH,electricity,gas,gas (steam/CT),2040,capital,600,0.4
DD,electricity,gas,gas (steam/CT),2040,capital,600,0.4
DL,electricity,gas,gas (steam/CT),2040,capital,600,0.4
DN,electricity,gas,gas (steam/CT),2040,capital,600,0.4
GA,electricity,gas,gas (steam/CT),2040,capital,600,0.4
GJ,electricity,gas,gas (steam/CT),2040,capital,600,0.4
HP,electricity,gas,gas (steam/CT),2040,capital,600,0.4
HR,electricity,gas,gas (steam/CT),2040,capital,600,0.4
JH,electricity,gas,gas (steam/CT),2040,capital,600,0.4
JK,electricity,gas,gas (steam/CT),2040,capital,600,0.4
KA,electricity,gas,gas (steam/CT),2040,capital,600,0.4
KL,electricity,gas,gas (steam/CT),2040,capital,600,0.4
LA,electricity,gas,gas (steam/CT),2040,capital,600,0.4
LD,electricity,gas,gas (steam/CT),2040,capital,600,0.4
MH,electricity,gas,gas (steam/CT),2040,capital,1000,0.4
ML,electricity,gas,gas (steam/CT),2040,capital,600,0.4
MN,electricity,gas,gas (steam/CT),2040,capital,600,0.4
MP,electricity,gas,gas (steam/CT),2040,capital,600,0.4
MZ,electricity,gas,gas (steam/CT),2040,capital,600,0.4
NL,electricity,gas,gas (steam/CT),2040,capital,600,0.4
OD,electricity,gas,gas (steam/CT),2040,capital,600,0.4
PB,electricity,gas,gas (steam/CT),2040,capital,600,0.4
PC,electricity,gas,gas (steam/CT),2040,capital,600,0.4
RJ,electricity,gas,gas (steam/CT),2040,capital,600,0.4
SK,electricity,gas,gas (steam/CT),2040,capital,600,0.4
TN,electricity,gas,gas (steam/CT),2040,capital,600,0.4
TR,electricity,gas,gas (steam/CT),2040,capital,600,0.4
TS,electricity,gas,gas (steam/CT),2040,capital,600,0.4
UK,electricity,gas,gas (steam/CT),2040,capital,600,0.4
UP,electricity,gas,gas (steam/CT),2040,capital,600,0.4
WB,electricity,gas,gas (steam/CT),2040,capital,600,0.4
AN,electricity,gas,gas (steam/CT),2045,capital,600,0.4
AP,electricity,gas,gas (steam/CT),2045,capital,600,0.4
AR,electricity,gas,gas (steam/CT),2045,capital,600,0.4
AS,electricity,gas,gas (steam/CT),2045,capital,600,0.4
BR,electricity,gas,gas (steam/CT),2045,capital,600,0.4
CG,electricity,gas,gas (steam/CT),2045,capital,600,0.4
CH,electricity,gas,gas (steam/CT),2045,capital,600,0.4
DD,electricity,gas,gas (steam/CT),2045,capital,600,0.4
DL,electricity,gas,gas (steam/CT),2045,capital,600,0.4
DN,electricity,gas,gas (steam/CT),2045,capital,600,0.4
GA,electricity,gas,gas (steam/CT),2045,capital,600,0.4
GJ,electricity,gas,gas (steam/CT),2045,capital,600,0.4
HP,electricity,gas,gas (steam/CT),2045,capital,600,0.4
HR,electricity,gas,gas (steam/CT),2045,capital,600,0.4
JH,electricity,gas,gas (steam/CT),2045,capital,600,0.4
JK,electricity,gas,gas (steam/CT),2045,capital,600,0.4
KA,electricity,gas,gas (steam/CT),2045,capital,600,0.4
KL,electricity,gas,gas (steam/CT),2045,capital,600,0.4
LA,electricity,gas,gas (steam/CT),2045,capital,600,0.4
LD,electricity,gas,gas (steam/CT),2045,capital,600,0.4
MH,electricity,gas,gas (steam/CT),2045,capital,1000,0.4
ML,electricity,gas,gas (steam/CT),2045,capital,600,0.4
MN,electricity,gas,gas (steam/CT),2045,capital,600,0.4
MP,electricity,gas,gas (steam/CT),2045,capital,600,0.4
MZ,electricity,gas,gas (steam/CT),2045,capital,600,0.4
NL,electricity,gas,gas (steam/CT),2045,capital,600,0.4
OD,electricity,gas,gas (steam/CT),2045,capital,600,0.4
PB,electricity,gas,gas (steam/CT),2045,capital,600,0.4
PC,electricity,gas,gas (steam/CT),2045,capital,600,0.4
RJ,electricity,gas,gas (steam/CT),2045,capital,600,0.4
SK,electricity,gas,gas (steam/CT),2045,capital,600,0.4
TN,electricity,gas,gas (steam/CT),2045,capital,600,0.4
TR,electricity,gas,gas (steam/CT),2045,capital,600,0.4
TS,electricity,gas,gas (steam/CT),2045,capital,600,0.4
UK,electricity,gas,gas (steam/CT),2045,capital,600,0.4
UP,electricity,gas,gas (steam/CT),2045,capital,600,0.4
WB,electricity,gas,gas (steam/CT),2045,capital,600,0.4
AN,electricity,gas,gas (steam/CT),2050,capital,600,0.4
AP,electricity,gas,gas (steam/CT),2050,capital,600,0.4
AR,electricity,gas,gas (steam/CT),2050,capital,600,0.4
AS,electricity,gas,gas (steam/CT),2050,capital,600,0.4
BR,electricity,gas,gas (steam/CT),2050,capital,600,0.4
CG,electricity,gas,gas (steam/CT),2050,capital,600,0.4
CH,electricity,gas,gas (steam/CT),2050,capital,600,0.4
DD,electricity,gas,gas (steam/CT),2050,capital,600,0.4
DL,electricity,gas,gas (steam/CT),2050,capital,600,0.4
DN,electricity,gas,gas (steam/CT),2050,capital,600,0.4
GA,electricity,gas,gas (steam/CT),2050,capital,600,0.4
GJ,electricity,gas,gas (steam/CT),2050,capital,600,0.4
HP,electricity,gas,gas (steam/CT),2050,capital,600,0.4
HR,electricity,gas,gas (steam/CT),2050,capital,600,0.4
JH,electricity,gas,gas (steam/CT),2050,capital,600,0.4
JK,electricity,gas,gas (steam/CT),2050,capital,600,0.4
KA,electricity,gas,gas (steam/CT),2050,capital,600,0.4
KL,electricity,gas,gas (steam/CT),2050,capital,600,0.4
LA,electricity,gas,gas (steam/CT),2050,capital,600,0.4
LD,electricity,gas,gas (steam/CT),2050,capital,600,0.4
MH,electricity,gas,gas (steam/CT),2050,capital,1000,0.4
ML,electricity,gas,gas (steam/CT),2050,capital,600,0.4
MN,electricity,gas,gas (steam/CT),2050,capital,600,0.4
MP,electricity,gas,gas (steam/CT),2050,capital,600,0.4
MZ,electricity,gas,gas (steam/CT),2050,capital,600,0.4
NL,electricity,gas,gas (steam/CT),2050,capital,600,0.4
OD,electricity,gas,gas (steam/CT),2050,capital,600,0.4
PB,electricity,gas,gas (steam/CT),2050,capital,600,0.4
PC,electricity,gas,gas (steam/CT),2050,capital,600,0.4
RJ,electricity,gas,gas (steam/CT),2050,capital,600,0.4
SK,electricity,gas,gas (steam/CT),2050,capital,600,0.4
TN,electricity,gas,gas (steam/CT),2050,capital,600,0.4
TR,electricity,gas,gas (steam/CT),2050,capital,600,0.4
TS,electricity,gas,gas (steam/CT),2050,capital,600,0.4
UK,electricity,gas,gas (steam/CT),2050,capital,600,0.4
UP,electricity,gas,gas (steam/CT),2050,capital,600,0.4
WB,electricity,gas,gas (steam/CT),2050,capital,600,0.4
AN,electricity,gas,gas (steam/CT),2055,capital,600,0.4
AP,electricity,gas,gas (steam/CT),2055,capital,600,0.4
AR,electricity,gas,gas (steam/CT),2055,capital,600,0.4
AS,electricity,gas,gas (steam/CT),2055,capital,600,0.4
BR,electricity,gas,gas (steam/CT),2055,capital,600,0.4
CG,electricity,gas,gas (steam/CT),2055,capital,600,0.4
CH,electricity,gas,gas (steam/CT),2055,capital,600,0.4
DD,electricity,gas,gas (steam/CT),2055,capital,600,0.4
DL,electricity,gas,gas (steam/CT),2055,capital,600,0.4
DN,electricity,gas,gas (steam/CT),2055,capital,600,0.4
GA,electricity,gas,gas (steam/CT),2055,capital,600,0.4
GJ,electricity,gas,gas (steam/CT),2055,capital,600,0.4
HP,electricity,gas,gas (steam/CT),2055,capital,600,0.4
HR,electricity,gas,gas (steam/CT),2055,capital,600,0.4
JH,electricity,gas,gas (steam/CT),2055,capital,600,0.4
JK,electricity,gas,gas (steam/CT),2055,capital,600,0.4
KA,electricity,gas,gas (steam/CT),2055,capital,600,0.4
KL,electricity,gas,gas (steam/CT),2055,capital,600,0.4
LA,electricity,gas,gas (steam/CT),2055,capital,600,0.4
LD,electricity,gas,gas (steam/CT),2055,capital,600,0.4
MH,electricity,gas,gas (steam/CT),2055,capital,1000,0.4
ML,electricity,gas,gas (steam/CT),2055,capital,600,0.4
MN,electricity,gas,gas (steam/CT),2055,capital,600,0.4
MP,electricity,gas,gas (steam/CT),2055,capital,600,0.4
MZ,electricity,gas,gas (steam/CT),2055,capital,600,0.4
NL,electricity,gas,gas (steam/CT),2055,capital,600,0.4
OD,electricity,gas,gas (steam/CT),2055,capital,600,0.4
PB,electricity,gas,gas (steam/CT),2055,capital,600,0.4
PC,electricity,gas,gas (steam/CT),2055,capital,600,0.4
RJ,electricity,gas,gas (steam/CT),2055,capital,600,0.4
SK,electricity,gas,gas (steam/CT),2055,capital,600,0.4
TN,electricity,gas,gas (steam/CT),2055,capital,600,0.4
TR,electricity,gas,gas (steam/CT),2055,capital,600,0.4
TS,electricity,gas,gas (steam/CT),2055,capital,600,0.4
UK,electricity,gas,gas (steam/CT),2055,capital,600,0.4
UP,electricity,gas,gas (steam/CT),2055,capital,600,0.4
WB,electricity,gas,gas (steam/CT),2055,capital,600,0.4
AN,electricity,gas,gas (steam/CT),2060,capital,600,0.4
AP,electricity,gas,gas (steam/CT),2060,capital,600,0.4
AR,electricity,gas,gas (steam/CT),2060,capital,600,0.4
AS,electricity,gas,gas (steam/CT),2060,capital,600,0.4
BR,electricity,gas,gas (steam/CT),2060,capital,600,0.4
CG,electricity,gas,gas (steam/CT),2060,capital,600,0.4
CH,electricity,gas,gas (steam/CT),2060,capital,600,0.4
DD,electricity,gas,gas (steam/CT),2060,capital,600,0.4
DL,electricity,gas,gas (steam/CT),2060,capital,600,0.4
DN,electricity,gas,gas (steam/CT),2060,capital,600,0.4
GA,electricity,gas,gas (steam/CT),2060,capital,600,0.4
GJ,electricity,gas,gas (steam/CT),2060,capital,600,0.4
HP,electricity,gas,gas (steam/CT),2060,capital,600,0.4
HR,electricity,gas,gas (steam/CT),2060,capital,600,0.4
JH,electricity,gas,gas (steam/CT),2060,capital,600,0.4
JK,electricity,gas,gas (steam/CT),2060,capital,600,0.4
KA,electricity,gas,gas (steam/CT),2060,capital,600,0.4
KL,electricity,gas,gas (steam/CT),2060,capital,600,0.4
LA,electricity,gas,gas (steam/CT),2060,capital,600,0.4
LD,electricity,gas,gas (steam/CT),2060,capital,600,0.4
MH,electricity,gas,gas (steam/CT),2060,capital,1000,0.4
ML,electricity,gas,gas (steam/CT),2060,capital,600,0.4
MN,electricity,gas,gas (steam/CT),2060,capital,600,0.4
MP,electricity,gas,gas (steam/CT),2060,capital,600,0.4
MZ,electricity,gas,gas (steam/CT),2060,capital,600,0.4
NL,electricity,gas,gas (steam/CT),2060,capital,600,0.4
OD,electricity,gas,gas (steam/CT),2060,capital,600,0.4
PB,electricity,gas,gas (steam/CT),2060,capital,600,0.4
PC,electricity,gas,gas (steam/CT),2060,capital,600,0.4
RJ,electricity,gas,gas (steam/CT),2060,capital,600,0.4
SK,electricity,gas,gas (steam/CT),2060,capital,600,0.4
TN,electricity,gas,gas (steam/CT),2060,capital,600,0.4
TR,electricity,gas,gas (steam/CT),2060,capital,600,0.4
TS,electricity,gas,gas (steam/CT),2060,capital,600,0.4
UK,electricity,gas,gas (steam/CT),2060,capital,600,0.4
UP,electricity,gas,gas (steam/CT),2060,capital,600,0.4
WB,electricity,gas,gas (steam/CT),2060,capital,600,0.4
AN,electricity,gas,gas (steam/CT),2065,capital,600,0.4
AP,electricity,gas,gas (steam/CT),2065,capital,600,0.4
AR,electricity,gas,gas (steam/CT),2065,capital,600,0.4
AS,electricity,gas,gas (steam/CT),2065,capital,600,0.4
BR,electricity,gas,gas (steam/CT),2065,capital,600,0.4
CG,electricity,gas,gas (steam/CT),2065,capital,600,0.4
CH,electricity,gas,gas (steam/CT),2065,capital,600,0.4
DD,electricity,gas,gas (steam/CT),2065,capital,600,0.4
DL,electricity,gas,gas (steam/CT),2065,capital,600,0.4
DN,electricity,gas,gas (steam/CT),2065,capital,600,0.4
GA,electricity,gas,gas (steam/CT),2065,capital,600,0.4
GJ,electricity,gas,gas (steam/CT),2065,capital,600,0.4
HP,electricity,gas,gas (steam/CT),2065,capital,600,0.4
HR,electricity,gas,gas (steam/CT),2065,capital,600,0.4
JH,electricity,gas,gas (steam/CT),2065,capital,600,0.4
JK,electricity,gas,gas (steam/CT),2065,capital,600,0.4
KA,electricity,gas,gas (steam/CT),2065,capital,600,0.4
KL,electricity,gas,gas (steam/CT),2065,capital,600,0.4
LA,electricity,gas,gas (steam/CT),2065,capital,600,0.4
LD,electricity,gas,gas (steam/CT),2065,capital,600,0.4
MH,electricity,gas,gas (steam/CT),2065,capital,1000,0.4
ML,electricity,gas,gas (steam/CT),2065,capital,600,0.4
MN,electricity,gas,gas (steam/CT),2065,capital,600,0.4
MP,electricity,gas,gas (steam/CT),2065,capital,600,0.4
MZ,electricity,gas,gas (steam/CT),2065,capital,600,0.4
NL,electricity,gas,gas (steam/CT),2065,capital,600,0.4
OD,electricity,gas,gas (steam/CT),2065,capital,600,0.4
PB,electricity,gas,gas (steam/CT),2065,capital,600,0.4
PC,electricity,gas,gas (steam/CT),2065,capital,600,0.4
RJ,electricity,gas,gas (steam/CT),2065,capital,600,0.4
SK,electricity,gas,gas (steam/CT),2065,capital,600,0.4
TN,electricity,gas,gas (steam/CT),2065,capital,600,0.4
TR,electricity,gas,gas (steam/CT),2065,capital,600,0.4
TS,electricity,gas,gas (steam/CT),2065,capital,600,0.4
UK,electricity,gas,gas (steam/CT),2065,capital,600,0.4
UP,electricity,gas,gas (steam/CT),2065,capital,600,0.4
WB,electricity,gas,gas (steam/CT),2065,capital,600,0.4
AN,electricity,gas,gas (steam/CT),2070,capital,600,0.4
AP,electricity,gas,gas (steam/CT),2070,capital,600,0.4
AR,electricity,gas,gas (steam/CT),2070,capital,600,0.4
AS,electricity,gas,gas (steam/CT),2070,capital,600,0.4
BR,electricity,gas,gas (steam/CT),2070,capital,600,0.4
CG,electricity,gas,gas (steam/CT),2070,capital,600,0.4
CH,electricity,gas,gas (steam/CT),2070,capital,600,0.4
DD,electricity,gas,gas (steam/CT),2070,capital,600,0.4
DL,electricity,gas,gas (steam/CT),2070,capital,600,0.4
DN,electricity,gas,gas (steam/CT),2070,capital,600,0.4
GA,electricity,gas,gas (steam/CT),2070,capital,600,0.4
GJ,electricity,gas,gas (steam/CT),2070,capital,600,0.4
HP,electricity,gas,gas (steam/CT),2070,capital,600,0.4
HR,electricity,gas,gas (steam/CT),2070,capital,600,0.4
JH,electricity,gas,gas (steam/CT),2070,capital,600,0.4
JK,electricity,gas,gas (steam/CT),2070,capital,600,0.4
KA,electricity,gas,gas (steam/CT),2070,capital,600,0.4
KL,electricity,gas,gas (steam/CT),2070,capital,600,0.4
LA,electricity,gas,gas (steam/CT),2070,capital,600,0.4
LD,electricity,gas,gas (steam/CT),2070,capital,600,0.4
MH,electricity,gas,gas (steam/CT),2070,capital,1000,0.4
ML,electricity,gas,gas (steam/CT),2070,capital,600,0.4
MN,electricity,gas,gas (steam/CT),2070,capital,600,0.4
MP,electricity,gas,gas (steam/CT),2070,capital,600,0.4
MZ,electricity,gas,gas (steam/CT),2070,capital,600,0.4
NL,electricity,gas,gas (steam/CT),2070,capital,600,0.4
OD,electricity,gas,gas (steam/CT),2070,capital,600,0.4
PB,electricity,gas,gas (steam/CT),2070,capital,600,0.4
PC,electricity,gas,gas (steam/CT),2070,capital,600,0.4
RJ,electricity,gas,gas (steam/CT),2070,capital,600,0.4
SK,electricity,gas,gas (steam/CT),2070,capital,600,0.4
TN,electricity,gas,gas (steam/CT),2070,capital,600,0.4
TR,electricity,gas,gas (steam/CT),2070,capital,600,0.4
TS,electricity,gas,gas (steam/CT),2070,capital,600,0.4
UK,electricity,gas,gas (steam/CT),2070,capital,600,0.4
UP,electricity,gas,gas (steam/CT),2070,capital,600,0.4
WB,electricity,gas,gas (steam/CT),2070,capital,600,0.4
AN,electricity,gas,gas (steam/CT),2075,capital,600,0.4
AP,electricity,gas,gas (steam/CT),2075,capital,600,0.4
AR,electricity,gas,gas (steam/CT),2075,capital,600,0.4
AS,electricity,gas,gas (steam/CT),2075,capital,600,0.4
BR,electricity,gas,gas (steam/CT),2075,capital,600,0.4
CG,electricity,gas,gas (steam/CT),2075,capital,600,0.4
CH,electricity,gas,gas (steam/CT),2075,capital,600,0.4
DD,electricity,gas,gas (steam/CT),2075,capital,600,0.4
DL,electricity,gas,gas (steam/CT),2075,capital,600,0.4
DN,electricity,gas,gas (steam/CT),2075,capital,600,0.4
GA,electricity,gas,gas (steam/CT),2075,capital,600,0.4
GJ,electricity,gas,gas (steam/CT),2075,capital,600,0.4
HP,electricity,gas,gas (steam/CT),2075,capital,600,0.4
HR,electricity,gas,gas (steam/CT),2075,capital,600,0.4
JH,electricity,gas,gas (steam/CT),2075,capital,600,0.4
JK,electricity,gas,gas (steam/CT),2075,capital,600,0.4
KA,electricity,gas,gas (steam/CT),2075,capital,600,0.4
KL,electricity,gas,gas (steam/CT),2075,capital,600,0.4
LA,electricity,gas,gas (steam/CT),2075,capital,600,0.4
LD,electricity,gas,gas (steam/CT),2075,capital,600,0.4
MH,electricity,gas,gas (steam/CT),2075,capital,1000,0.4
ML,electricity,gas,gas (steam/CT),2075,capital,600,0.4
MN,electricity,gas,gas (steam/CT),2075,capital,600,0.4
MP,electricity,gas,gas (steam/CT),2075,capital,600,0.4
MZ,electricity,gas,gas (steam/CT),2075,capital,600,0.4
NL,electricity,gas,gas (steam/CT),2075,capital,600,0.4
OD,electricity,gas,gas (steam/CT),2075,capital,600,0.4
PB,electricity,gas,gas (steam/CT),2075,capital,600,0.4
PC,electricity,gas,gas (steam/CT),2075,capital,600,0.4
RJ,electricity,gas,gas (steam/CT),2075,capital,600,0.4
SK,electricity,gas,gas (steam/CT),2075,capital,600,0.4
TN,electricity,gas,gas (steam/CT),2075,capital,600,0.4
TR,electricity,gas,gas (steam/CT),2075,capital,600,0.4
TS,electricity,gas,gas (steam/CT),2075,capital,600,0.4
UK,electricity,gas,gas (steam/CT),2075,capital,600,0.4
UP,electricity,gas,gas (steam/CT),2075,capital,600,0.4
WB,electricity,gas,gas (steam/CT),2075,capital,600,0.4
AN,electricity,gas,gas (steam/CT),2080,capital,600,0.4
AP,electricity,gas,gas (steam/CT),2080,capital,600,0.4
AR,electricity,gas,gas (steam/CT),2080,capital,600,0.4
AS,electricity,gas,gas (steam/CT),2080,capital,600,0.4
BR,electricity,gas,gas (steam/CT),2080,capital,600,0.4
CG,electricity,gas,gas (steam/CT),2080,capital,600,0.4
CH,electricity,gas,gas (steam/CT),2080,capital,600,0.4
DD,electricity,gas,gas (steam/CT),2080,capital,600,0.4
DL,electricity,gas,gas (steam/CT),2080,capital,600,0.4
DN,electricity,gas,gas (steam/CT),2080,capital,600,0.4
GA,electricity,gas,gas (steam/CT),2080,capital,600,0.4
GJ,electricity,gas,gas (steam/CT),2080,capital,600,0.4
HP,electricity,gas,gas (steam/CT),2080,capital,600,0.4
HR,electricity,gas,gas (steam/CT),2080,capital,600,0.4
JH,electricity,gas,gas (steam/CT),2080,capital,600,0.4
JK,electricity,gas,gas (steam/CT),2080,capital,600,0.4
