INPUT_TABLE
Variable ID
RegionTechCapital

region,supplysector,subsector,technology,year,input.capital,capital.overnight,fixed.charge.rate
RJ,electricity,nuclear,Gen_III,2015,capital,778,0.11
SK,electricity,nuclear,Gen_III,2015,capital,778,0.11
TN,electricity,nuclear,Gen_III,2015,capital,778,0.11
TS,electricity,nuclear,Gen_III,2015,capital,778,0.11
TR,electricity,nuclear,Gen_III,2015,capital,778,0.11
UK,electricity,nuclear,Gen_III,2015,capital,778,0.11
UP,electricity,nuclear,Gen_III,2015,capital,778,0.11
WB,electricity,nuclear,Gen_III,2015,capital,778,0.11
AN,electricity,nuclear,Gen_III,2020,capital,778,0.11
AP,electricity,nuclear,Gen_III,2020,capital,778,0.11
AS,electricity,nuclear,Gen_III,2020,capital,778,0.11
AR,electricity,nuclear,Gen_III,2020,capital,778,0.11
BR,electricity,nuclear,Gen_III,2020,capital,778,0.11
CG,electricity,nuclear,Gen_III,2020,capital,778,0.11
CH,electricity,nuclear,Gen_III,2020,capital,778,0.11
DD,electricity,nuclear,Gen_III,2020,capital,778,0.11
DL,electricity,nuclear,Gen_III,2020,capital,778,0.11
DN,electricity,nuclear,Gen_III,2020,capital,778,0.11
GA,electricity,nuclear,Gen_III,2020,capital,778,0.11
GJ,electricity,nuclear,Gen_III,2020,capital,778,0.11
HP,electricity,nuclear,Gen_III,2020,capital,778,0.11
HR,electricity,nuclear,Gen_III,2020,capital,778,0.11
JK,electricity,nuclear,Gen_III,2020,capital,778,0.11
JH,electricity,nuclear,Gen_III,2020,capital,778,0.11
KA,electricity,nuclear,Gen_III,2020,capital,778,0.11
KL,electricity,nuclear,Gen_III,2020,capital,778,0.11
LA,electricity,nuclear,Gen_III,2020,capital,778,0.11
LD,electricity,nuclear,Gen_III,2020,capital,778,0.11
MH,electricity,nuclear,Gen_III,2020,capital,778,0.11
ML,electricity,nuclear,Gen_III,2020,capital,778,0.11
MN,electricity,nuclear,Gen_III,2020,capital,778,0.11
MP,electricity,nuclear,Gen_III,2020,capital,778,0.11
MZ,electricity,nuclear,Gen_III,2020,capital,778,0.11
NL,electricity,nuclear,Gen_III,2020,capital,778,0.11
OD,electricity,nuclear,Gen_III,2020,capital,778,0.11
PB,electricity,nuclear,Gen_III,2020,capital,778,0.11
PC,electricity,nuclear,Gen_III,2020,capital,778,0.11
RJ,electricity,nuclear,Gen_III,2020,capital,778,0.11
SK,electricity,nuclear,Gen_III,2020,capital,778,0.11
TN,electricity,nuclear,Gen_III,2020,capital,778,0.11
TS,electricity,nuclear,Gen_III,2020,capital,778,0.11
TR,electricity,nuclear,Gen_III,2020,capital,778,0.11
UK,electricity,nuclear,Gen_III,2020,capital,778,0.11
UP,electricity,nuclear,Gen_III,2020,capital,778,0.11
WB,electricity,nuclear,Gen_III,2020,capital,778,0.11
AN,electricity,nuclear,Gen_III,2025,capital,778,0.11
AP,electricity,nuclear,Gen_III,2025,capital,778,0.11
AS,electricity,nuclear,Gen_III,2025,capital,778,0.11
AR,electricity,nuclear,Gen_III,2025,capital,778,0.11
BR,electricity,nuclear,Gen_III,2025,capital,778,0.11
CG,electricity,nuclear,Gen_III,2025,capital,778,0.11
CH,electricity,nuclear,Gen_III,2025,capital,778,0.11
DD,electricity,nuclear,Gen_III,2025,capital,778,0.11
DL,electricity,nuclear,Gen_III,2025,capital,778,0.11
DN,electricity,nuclear,Gen_III,2025,capital,778,0.11
GA,electricity,nuclear,Gen_III,2025,capital,778,0.11
GJ,electricity,nuclear,Gen_III,2025,capital,778,0.11
HP,electricity,nuclear,Gen_III,2025,capital,778,0.11
HR,electricity,nuclear,Gen_III,2025,capital,778,0.11
JK,electricity,nuclear,Gen_III,2025,capital,778,0.11
JH,electricity,nuclear,Gen_III,2025,capital,778,0.11
KA,electricity,nuclear,Gen_III,2025,capital,778,0.11
KL,electricity,nuclear,Gen_III,2025,capital,778,0.11
LA,electricity,nuclear,Gen_III,2025,capital,778,0.11
LD,electricity,nuclear,Gen_III,2025,capital,778,0.11
MH,electricity,nuclear,Gen_III,2025,capital,778,0.11
ML,electricity,nuclear,Gen_III,2025,capital,778,0.11
MN,electricity,nuclear,Gen_III,2025,capital,778,0.11
MP,electricity,nuclear,Gen_III,2025,capital,778,0.11
MZ,electricity,nuclear,Gen_III,2025,capital,778,0.11
NL,electricity,nuclear,Gen_III,2025,capital,778,0.11
OD,electricity,nuclear,Gen_III,2025,capital,778,0.11
PB,electricity,nuclear,Gen_III,2025,capital,778,0.11
PC,electricity,nuclear,Gen_III,2025,capital,778,0.11
RJ,electricity,nuclear,Gen_III,2025,capital,778,0.11
SK,electricity,nuclear,Gen_III,2025,capital,778,0.11
TN,electricity,nuclear,Gen_III,2025,capital,778,0.11
TS,electricity,nuclear,Gen_III,2025,capital,778,0.11
TR,electricity,nuclear,Gen_III,2025,capital,778,0.11
UK,electricity,nuclear,Gen_III,2025,capital,778,0.11
UP,electricity,nuclear,Gen_III,2025,capital,778,0.11
WB,electricity,nuclear,Gen_III,2025,capital,778,0.11
AN,electricity,nuclear,Gen_III,2030,capital,778,0.11
AP,electricity,nuclear,Gen_III,2030,capital,778,0.11
AS,electricity,nuclear,Gen_III,2030,capital,778,0.11
AR,electricity,nuclear,Gen_III,2030,capital,778,0.11
BR,electricity,nuclear,Gen_III,2030,capital,778,0.11
CG,electricity,nuclear,Gen_III,2030,capital,778,0.11
CH,electricity,nuclear,Gen_III,2030,capital,778,0.11
DD,electricity,nuclear,Gen_III,2030,capital,778,0.11
DL,electricity,nuclear,Gen_III,2030,capital,778,0.11
DN,electricity,nuclear,Gen_III,2030,capital,778,0.11
GA,electricity,nuclear,Gen_III,2030,capital,778,0.11
GJ,electricity,nuclear,Gen_III,2030,capital,778,0.11
HP,electricity,nuclear,Gen_III,2030,capital,778,0.11
HR,electricity,nuclear,Gen_III,2030,capital,778,0.11
JK,electricity,nuclear,Gen_III,2030,capital,778,0.11
JH,electricity,nuclear,Gen_III,2030,capital,778,0.11
KA,electricity,nuclear,Gen_III,2030,capital,778,0.11
KL,electricity,nuclear,Gen_III,2030,capital,778,0.11
LA,electricity,nuclear,Gen_III,2030,capital,778,0.11
LD,electricity,nuclear,Gen_III,2030,capital,778,0.11
MH,electricity,nuclear,Gen_III,2030,capital,778,0.11
ML,electricity,nuclear,Gen_III,2030,capital,778,0.11
MN,electricity,nuclear,Gen_III,2030,capital,778,0.11
MP,electricity,nuclear,Gen_III,2030,capital,778,0.11
MZ,electricity,nuclear,Gen_III,2030,capital,778,0.11
NL,electricity,nuclear,Gen_III,2030,capital,778,0.11
OD,electricity,nuclear,Gen_III,2030,capital,778,0.11
PB,electricity,nuclear,Gen_III,2030,capital,778,0.11
PC,electricity,nuclear,Gen_III,2030,capital,778,0.11
RJ,electricity,nuclear,Gen_III,2030,capital,778,0.11
SK,electricity,nuclear,Gen_III,2030,capital,778,0.11
TN,electricity,nuclear,Gen_III,2030,capital,778,0.11
TS,electricity,nuclear,Gen_III,2030,capital,778,0.11
TR,electricity,nuclear,Gen_III,2030,capital,778,0.11
UK,electricity,nuclear,Gen_III,2030,capital,778,0.11
UP,electricity,nuclear,Gen_III,2030,capital,778,0.11
WB,electricity,nuclear,Gen_III,2030,capital,778,0.11
AN,electricity,nuclear,Gen_III,2035,capital,778,0.11
AP,electricity,nuclear,Gen_III,2035,capital,778,0.11
AS,electricity,nuclear,Gen_III,2035,capital,778,0.11
AR,electricity,nuclear,Gen_III,2035,capital,778,0.11
BR,electricity,nuclear,Gen_III,2035,capital,778,0.11
CG,electricity,nuclear,Gen_III,2035,capital,778,0.11
CH,electricity,nuclear,Gen_III,2035,capital,778,0.11
DD,electricity,nuclear,Gen_III,2035,capital,778,0.11
DL,electricity,nuclear,Gen_III,2035,capital,778,0.11
DN,electricity,nuclear,Gen_III,2035,capital,778,0.11
GA,electricity,nuclear,Gen_III,2035,capital,778,0.11
GJ,electricity,nuclear,Gen_III,2035,capital,778,0.11
HP,electricity,nuclear,Gen_III,2035,capital,778,0.11
HR,electricity,nuclear,Gen_III,2035,capital,778,0.11
JK,electricity,nuclear,Gen_III,2035,capital,778,0.11
JH,electricity,nuclear,Gen_III,2035,capital,778,0.11
KA,electricity,nuclear,Gen_III,2035,capital,778,0.11
KL,electricity,nuclear,Gen_III,2035,capital,778,0.11
LA,electricity,nuclear,Gen_III,2035,capital,778,0.11
LD,electricity,nuclear,Gen_III,2035,capital,778,0.11
MH,electricity,nuclear,Gen_III,2035,capital,778,0.11
ML,electricity,nuclear,Gen_III,2035,capital,778,0.11
MN,electricity,nuclear,Gen_III,2035,capital,778,0.11
MP,electricity,nuclear,Gen_III,2035,capital,778,0.11
MZ,electricity,nuclear,Gen_III,2035,capital,778,0.11
NL,electricity,nuclear,Gen_III,2035,capital,778,0.11
OD,electricity,nuclear,Gen_III,2035,capital,778,0.11
PB,electricity,nuclear,Gen_III,2035,capital,778,0.11
PC,electricity,nuclear,Gen_III,2035,capital,778,0.11
RJ,electricity,nuclear,Gen_III,2035,capital,778,0.11
SK,electricity,nuclear,Gen_III,2035,capital,778,0.11
TN,electricity,nuclear,Gen_III,2035,capital,778,0.11
TS,electricity,nuclear,Gen_III,2035,capital,778,0.11
TR,electricity,nuclear,Gen_III,2035,capital,778,0.11
UK,electricity,nuclear,Gen_III,2035,capital,778,0.11
UP,electricity,nuclear,Gen_III,2035,capital,778,0.11
WB,electricity,nuclear,Gen_III,2035,capital,778,0.11
AN,electricity,nuclear,Gen_III,2040,capital,778,0.11
AP,electricity,nuclear,Gen_III,2040,capital,778,0.11
AS,electricity,nuclear,Gen_III,2040,capital,778,0.11
AR,electricity,nuclear,Gen_III,2040,capital,778,0.11
BR,electricity,nuclear,Gen_III,2040,capital,778,0.11
CG,electricity,nuclear,Gen_III,2040,capital,778,0.11
CH,electricity,nuclear,Gen_III,2040,capital,778,0.11
DD,electricity,nuclear,Gen_III,2040,capital,778,0.11
DL,electricity,nuclear,Gen_III,2040,capital,778,0.11
DN,electricity,nuclear,Gen_III,2040,capital,778,0.11
GA,electricity,nuclear,Gen_III,2040,capital,778,0.11
GJ,electricity,nuclear,Gen_III,2040,capital,778,0.11
HP,electricity,nuclear,Gen_III,2040,capital,778,0.11
HR,electricity,nuclear,Gen_III,2040,capital,778,0.11
JK,electricity,nuclear,Gen_III,2040,capital,778,0.11
JH,electricity,nuclear,Gen_III,2040,capital,778,0.11
KA,electricity,nuclear,Gen_III,2040,capital,778,0.11
KL,electricity,nuclear,Gen_III,2040,capital,778,0.11
LA,electricity,nuclear,Gen_III,2040,capital,778,0.11
LD,electricity,nuclear,Gen_III,2040,capital,778,0.11
MH,electricity,nuclear,Gen_III,2040,capital,778,0.11
ML,electricity,nuclear,Gen_III,2040,capital,778,0.11
MN,electricity,nuclear,Gen_III,2040,capital,778,0.11
MP,electricity,nuclear,Gen_III,2040,capital,778,0.11
MZ,electricity,nuclear,Gen_III,2040,capital,778,0.11
NL,electricity,nuclear,Gen_III,2040,capital,778,0.11
OD,electricity,nuclear,Gen_III,2040,capital,778,0.11
PB,electricity,nuclear,Gen_III,2040,capital,778,0.11
PC,electricity,nuclear,Gen_III,2040,capital,778,0.11
RJ,electricity,nuclear,Gen_III,2040,capital,778,0.11
SK,electricity,nuclear,Gen_III,2040,capital,778,0.11
TN,electricity,nuclear,Gen_III,2040,capital,778,0.11
TS,electricity,nuclear,Gen_III,2040,capital,778,0.11
TR,electricity,nuclear,Gen_III,2040,capital,778,0.11
UK,electricity,nuclear,Gen_III,2040,capital,778,0.11
UP,electricity,nuclear,Gen_III,2040,capital,778,0.11
WB,electricity,nuclear,Gen_III,2040,capital,778,0.11
AN,electricity,nuclear,Gen_III,2045,capital,778,0.11
AP,electricity,nuclear,Gen_III,2045,capital,778,0.11
AS,electricity,nuclear,Gen_III,2045,capital,778,0.11
AR,electricity,nuclear,Gen_III,2045,capital,778,0.11
BR,electricity,nuclear,Gen_III,2045,capital,778,0.11
CG,electricity,nuclear,Gen_III,2045,capital,778,0.11
CH,electricity,nuclear,Gen_III,2045,capital,778,0.11
DD,electricity,nuclear,Gen_III,2045,capital,778,0.11
DL,electricity,nuclear,Gen_III,2045,capital,778,0.11
DN,electricity,nuclear,Gen_III,2045,capital,778,0.11
GA,electricity,nuclear,Gen_III,2045,capital,778,0.11
GJ,electricity,nuclear,Gen_III,2045,capital,778,0.11
HP,electricity,nuclear,Gen_III,2045,capital,778,0.11
HR,electricity,nuclear,Gen_III,2045,capital,778,0.11
JK,electricity,nuclear,Gen_III,2045,capital,778,0.11
JH,electricity,nuclear,Gen_III,2045,capital,778,0.11
KA,electricity,nuclear,Gen_III,2045,capital,778,0.11
KL,electricity,nuclear,Gen_III,2045,capital,778,0.11
LA,electricity,nuclear,Gen_III,2045,capital,778,0.11
LD,electricity,nuclear,Gen_III,2045,capital,778,0.11
MH,electricity,nuclear,Gen_III,2045,capital,778,0.11
ML,electricity,nuclear,Gen_III,2045,capital,778,0.11
MN,electricity,nuclear,Gen_III,2045,capital,778,0.11
MP,electricity,nuclear,Gen_III,2045,capital,778,0.11
MZ,electricity,nuclear,Gen_III,2045,capital,778,0.11
NL,electricity,nuclear,Gen_III,2045,capital,778,0.11
OD,electricity,nuclear,Gen_III,2045,capital,778,0.11
PB,electricity,nuclear,Gen_III,2045,capital,778,0.11
PC,electricity,nuclear,Gen_III,2045,capital,778,0.11
RJ,electricity,nuclear,Gen_III,2045,capital,778,0.11
SK,electricity,nuclear,Gen_III,2045,capital,778,0.11
TN,electricity,nuclear,Gen_III,2045,capital,778,0.11
TS,electricity,nuclear,Gen_III,2045,capital,778,0.11
TR,electricity,nuclear,Gen_III,2045,capital,778,0.11
UK,electricity,nuclear,Gen_III,2045,capital,778,0.11
UP,electricity,nuclear,Gen_III,2045,capital,778,0.11
WB,electricity,nuclear,Gen_III,2045,capital,778,0.11
AN,electricity,nuclear,Gen_III,2050,capital,778,0.11
AP,electricity,nuclear,Gen_III,2050,capital,778,0.11
AS,electricity,nuclear,Gen_III,2050,capital,778,0.11
AR,electricity,nuclear,Gen_III,2050,capital,778,0.11
BR,electricity,nuclear,Gen_III,2050,capital,778,0.11
CG,electricity,nuclear,Gen_III,2050,capital,778,0.11
CH,electricity,nuclear,Gen_III,2050,capital,778,0.11
DD,electricity,nuclear,Gen_III,2050,capital,778,0.11
DL,electricity,nuclear,Gen_III,2050,capital,778,0.11
DN,electricity,nuclear,Gen_III,2050,capital,778,0.11
GA,electricity,nuclear,Gen_III,2050,capital,778,0.11
GJ,electricity,nuclear,Gen_III,2050,capital,778,0.11
HP,electricity,nuclear,Gen_III,2050,capital,778,0.11
HR,electricity,nuclear,Gen_III,2050,capital,778,0.11
JK,electricity,nuclear,Gen_III,2050,capital,778,0.11
JH,electricity,nuclear,Gen_III,2050,capital,778,0.11
KA,electricity,nuclear,Gen_III,2050,capital,778,0.11
KL,electricity,nuclear,Gen_III,2050,capital,778,0.11
LA,electricity,nuclear,Gen_III,2050,capital,778,0.11
LD,electricity,nuclear,Gen_III,2050,capital,778,0.11
MH,electricity,nuclear,Gen_III,2050,capital,778,0.11
ML,electricity,nuclear,Gen_III,2050,capital,778,0.11
MN,electricity,nuclear,Gen_III,2050,capital,778,0.11
MP,electricity,nuclear,Gen_III,2050,capital,778,0.11
MZ,electricity,nuclear,Gen_III,2050,capital,778,0.11
NL,electricity,nuclear,Gen_III,2050,capital,778,0.11
OD,electricity,nuclear,Gen_III,2050,capital,778,0.11
PB,electricity,nuclear,Gen_III,2050,capital,778,0.11
PC,electricity,nuclear,Gen_III,2050,capital,778,0.11
RJ,electricity,nuclear,Gen_III,2050,capital,778,0.11
SK,electricity,nuclear,Gen_III,2050,capital,778,0.11
TN,electricity,nuclear,Gen_III,2050,capital,778,0.11
TS,electricity,nuclear,Gen_III,2050,capital,778,0.11
TR,electricity,nuclear,Gen_III,2050,capital,778,0.11
UK,electricity,nuclear,Gen_III,2050,capital,778,0.11
UP,electricity,nuclear,Gen_III,2050,capital,778,0.11
WB,electricity,nuclear,Gen_III,2050,capital,778,0.11
AN,electricity,nuclear,Gen_III,2055,capital,778,0.11
AP,electricity,nuclear,Gen_III,2055,capital,778,0.11
AS,electricity,nuclear,Gen_III,2055,capital,778,0.11
AR,electricity,nuclear,Gen_III,2055,capital,778,0.11
BR,electricity,nuclear,Gen_III,2055,capital,778,0.11
CG,electricity,nuclear,Gen_III,2055,capital,778,0.11
CH,electricity,nuclear,Gen_III,2055,capital,778,0.11
DD,electricity,nuclear,Gen_III,2055,capital,778,0.11
DL,electricity,nuclear,Gen_III,2055,capital,778,0.11
DN,electricity,nuclear,Gen_III,2055,capital,778,0.11
GA,electricity,nuclear,Gen_III,2055,capital,778,0.11
GJ,electricity,nuclear,Gen_III,2055,capital,778,0.11
HP,electricity,nuclear,Gen_III,2055,capital,778,0.11
HR,electricity,nuclear,Gen_III,2055,capital,778,0.11
JK,electricity,nuclear,Gen_III,2055,capital,778,0.11
JH,electricity,nuclear,Gen_III,2055,capital,778,0.11
KA,electricity,nuclear,Gen_III,2055,capital,778,0.11
KL,electricity,nuclear,Gen_III,2055,capital,778,0.11
LA,electricity,nuclear,Gen_III,2055,capital,778,0.11
LD,electricity,nuclear,Gen_III,2055,capital,778,0.11
MH,electricity,nuclear,Gen_III,2055,capital,778,0.11
ML,electricity,nuclear,Gen_III,2055,capital,778,0.11
MN,electricity,nuclear,Gen_III,2055,capital,778,0.11
MP,electricity,nuclear,Gen_III,2055,capital,778,0.11
MZ,electricity,nuclear,Gen_III,2055,capital,778,0.11
NL,electricity,nuclear,Gen_III,2055,capital,778,0.11
OD,electricity,nuclear,Gen_III,2055,capital,778,0.11
PB,electricity,nuclear,Gen_III,2055,capital,778,0.11
PC,electricity,nuclear,Gen_III,2055,capital,778,0.11
RJ,electricity,nuclear,Gen_III,2055,capital,778,0.11
SK,electricity,nuclear,Gen_III,2055,capital,778,0.11
TN,electricity,nuclear,Gen_III,2055,capital,778,0.11
TS,electricity,nuclear,Gen_III,2055,capital,778,0.11
TR,electricity,nuclear,Gen_III,2055,capital,778,0.11
UK,electricity,nuclear,Gen_III,2055,capital,778,0.11
UP,electricity,nuclear,Gen_III,2055,capital,778,0.11
WB,electricity,nuclear,Gen_III,2055,capital,778,0.11
AN,electricity,nuclear,Gen_III,2060,capital,778,0.11
AP,electricity,nuclear,Gen_III,2060,capital,778,0.11
AS,electricity,nuclear,Gen_III,2060,capital,778,0.11
AR,electricity,nuclear,Gen_III,2060,capital,778,0.11
BR,electricity,nuclear,Gen_III,2060,capital,778,0.11
CG,electricity,nuclear,Gen_III,2060,capital,778,0.11
CH,electricity,nuclear,Gen_III,2060,capital,778,0.11
DD,electricity,nuclear,Gen_III,2060,capital,778,0.11
DL,electricity,nuclear,Gen_III,2060,capital,778,0.11
DN,electricity,nuclear,Gen_III,2060,capital,778,0.11
GA,electricity,nuclear,Gen_III,2060,capital,778,0.11
GJ,electricity,nuclear,Gen_III,2060,capital,778,0.11
HP,electricity,nuclear,Gen_III,2060,capital,778,0.11
HR,electricity,nuclear,Gen_III,2060,capital,778,0.11
JK,electricity,nuclear,Gen_III,2060,capital,778,0.11
JH,electricity,nuclear,Gen_III,2060,capital,778,0.11
KA,electricity,nuclear,Gen_III,2060,capital,778,0.11
KL,electricity,nuclear,Gen_III,2060,capital,778,0.11
LA,electricity,nuclear,Gen_III,2060,capital,778,0.11
LD,electricity,nuclear,Gen_III,2060,capital,778,0.11
MH,electricity,nuclear,Gen_III,2060,capital,778,0.11
ML,electricity,nuclear,Gen_III,2060,capital,778,0.11
MN,electricity,nuclear,Gen_III,2060,capital,778,0.11
MP,electricity,nuclear,Gen_III,2060,capital,778,0.11
MZ,electricity,nuclear,Gen_III,2060,capital,778,0.11
NL,electricity,nuclear,Gen_III,2060,capital,778,0.11
OD,electricity,nuclear,Gen_III,2060,capital,778,0.11
PB,electricity,nuclear,Gen_III,2060,capital,778,0.11
PC,electricity,nuclear,Gen_III,2060,capital,778,0.11
RJ,electricity,nuclear,Gen_III,2060,capital,778,0.11
SK,electricity,nuclear,Gen_III,2060,capital,778,0.11
TN,electricity,nuclear,Gen_III,2060,capital,778,0.11
TS,electricity,nuclear,Gen_III,2060,capital,778,0.11
TR,electricity,nuclear,Gen_III,2060,capital,778,0.11
UK,electricity,nuclear,Gen_III,2060,capital,778,0.11
UP,electricity,nuclear,Gen_III,2060,capital,778,0.11
WB,electricity,nuclear,Gen_III,2060,capital,778,0.11
AN,electricity,nuclear,Gen_III,2065,capital,778,0.11
AP,electricity,nuclear,Gen_III,2065,capital,778,0.11
AS,electricity,nuclear,Gen_III,2065,capital,778,0.11
AR,electricity,nuclear,Gen_III,2065,capital,778,0.11
BR,electricity,nuclear,Gen_III,2065,capital,778,0.11
CG,electricity,nuclear,Gen_III,2065,capital,778,0.11
CH,electricity,nuclear,Gen_III,2065,capital,778,0.11
DD,electricity,nuclear,Gen_III,2065,capital,778,0.11
DL,electricity,nuclear,Gen_III,2065,capital,778,0.11
DN,electricity,nuclear,Gen_III,2065,capital,778,0.11
GA,electricity,nuclear,Gen_III,2065,capital,778,0.11
GJ,electricity,nuclear,Gen_III,2065,capital,778,0.11
HP,electricity,nuclear,Gen_III,2065,capital,778,0.11
HR,electricity,nuclear,Gen_III,2065,capital,778,0.11
JK,electricity,nuclear,Gen_III,2065,capital,778,0.11
JH,electricity,nuclear,Gen_III,2065,capital,778,0.11
KA,electricity,nuclear,Gen_III,2065,capital,778,0.11
KL,electricity,nuclear,Gen_III,2065,capital,778,0.11
LA,electricity,nuclear,Gen_III,2065,capital,778,0.11
LD,electricity,nuclear,Gen_III,2065,capital,778,0.11
MH,electricity,nuclear,Gen_III,2065,capital,778,0.11
ML,electricity,nuclear,Gen_III,2065,capital,778,0.11
MN,electricity,nuclear,Gen_III,2065,capital,778,0.11
MP,electricity,nuclear,Gen_III,2065,capital,778,0.11
MZ,electricity,nuclear,Gen_III,2065,capital,778,0.11
NL,electricity,nuclear,Gen_III,2065,capital,778,0.11
OD,electricity,nuclear,Gen_III,2065,capital,778,0.11
PB,electricity,nuclear,Gen_III,2065,capital,778,0.11
PC,electricity,nuclear,Gen_III,2065,capital,778,0.11
RJ,electricity,nuclear,Gen_III,2065,capital,778,0.11
SK,electricity,nuclear,Gen_III,2065,capital,778,0.11
TN,electricity,nuclear,Gen_III,2065,capital,778,0.11
TS,electricity,nuclear,Gen_III,2065,capital,778,0.11
TR,electricity,nuclear,Gen_III,2065,capital,778,0.11
UK,electricity,nuclear,Gen_III,2065,capital,778,0.11
UP,electricity,nuclear,Gen_III,2065,capital,778,0.11
WB,electricity,nuclear,Gen_III,2065,capital,778,0.11
AN,electricity,nuclear,Gen_III,2070,capital,778,0.11
AP,electricity,nuclear,Gen_III,2070,capital,778,0.11
AS,electricity,nuclear,Gen_III,2070,capital,778,0.11
AR,electricity,nuclear,Gen_III,2070,capital,778,0.11
BR,electricity,nuclear,Gen_III,2070,capital,778,0.11
CG,electricity,nuclear,Gen_III,2070,capital,778,0.11
CH,electricity,nuclear,Gen_III,2070,capital,778,0.11
DD,electricity,nuclear,Gen_III,2070,capital,778,0.11
DL,electricity,nuclear,Gen_III,2070,capital,778,0.11
DN,electricity,nuclear,Gen_III,2070,capital,778,0.11
GA,electricity,nuclear,Gen_III,2070,capital,778,0.11
GJ,electricity,nuclear,Gen_III,2070,capital,778,0.11
HP,electricity,nuclear,Gen_III,2070,capital,778,0.11
HR,electricity,nuclear,Gen_III,2070,capital,778,0.11
JK,electricity,nuclear,Gen_III,2070,capital,778,0.11
JH,electricity,nuclear,Gen_III,2070,capital,778,0.11
KA,electricity,nuclear,Gen_III,2070,capital,778,0.11
KL,electricity,nuclear,Gen_III,2070,capital,778,0.11
LA,electricity,nuclear,Gen_III,2070,capital,778,0.11
LD,electricity,nuclear,Gen_III,2070,capital,778,0.11
MH,electricity,nuclear,Gen_III,2070,capital,778,0.11
ML,electricity,nuclear,Gen_III,2070,capital,778,0.11
MN,electricity,nuclear,Gen_III,2070,capital,778,0.11
MP,electricity,nuclear,Gen_III,2070,capital,778,0.11
MZ,electricity,nuclear,Gen_III,2070,capital,778,0.11
NL,electricity,nuclear,Gen_III,2070,capital,778,0.11
OD,electricity,nuclear,Gen_III,2070,capital,778,0.11
PB,electricity,nuclear,Gen_III,2070,capital,778,0.11
PC,electricity,nuclear,Gen_III,2070,capital,778,0.11
RJ,electricity,nuclear,Gen_III,2070,capital,778,0.11
SK,electricity,nuclear,Gen_III,2070,capital,778,0.11
TN,electricity,nuclear,Gen_III,2070,capital,778,0.11
TS,electricity,nuclear,Gen_III,2070,capital,778,0.11
TR,electricity,nuclear,Gen_III,2070,capital,778,0.11
UK,electricity,nuclear,Gen_III,2070,capital,778,0.11
UP,electricity,nuclear,Gen_III,2070,capital,778,0.11
WB,electricity,nuclear,Gen_III,2070,capital,778,0.11
AN,electricity,nuclear,Gen_III,2075,capital,778,0.11
AP,electricity,nuclear,Gen_III,2075,capital,778,0.11
AS,electricity,nuclear,Gen_III,2075,capital,778,0.11
AR,electricity,nuclear,Gen_III,2075,capital,778,0.11
BR,electricity,nuclear,Gen_III,2075,capital,778,0.11
